"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxInheritanceTree <= 0.92 & MAJOR_LINE <= 0.06'","b'target = 0'",0.06027,135,0.05982,134,0.99259,0.0203,1.51355,9.84014e-10,0.6558,1469
"b'000001'","b'CountDeclMethodPublic <= 1.3 & MaxNesting_Mean <= 0.14'","b'target = 0'",0.07634,171,0.075,168,0.98246,0.02494,1.4981,4.18363e-11,0.6558,1469
"b'000002'","b'MaxInheritanceTree <= 0.92 & -0.42 < CountDeclMethodPrivate <= 0.38'","b'target = 0'",0.07589,170,0.07455,167,0.98235,0.02478,1.49794,1.50398e-11,0.6558,1469
"b'000003'","b'MaxInheritanceTree <= 0.92 & CountClassBase <= 0.824'","b'target = 0'",0.09196,206,0.08884,199,0.96602,0.02853,1.47303,4.3022e-09,0.6558,1469
"b'000004'","b'MAJOR_LINE <= 0.06 & -19.4 < Added_lines <= 3'","b'target = 0'",0.13482,302,0.12857,288,0.95364,0.04016,1.45416,5.03997e-12,0.6558,1469
"b'000005'","b'OWN_COMMIT <= 0.035 & -0.54 < CountDeclClassMethod <= 0.25'","b'target = 0'",0.11429,256,0.10714,240,0.9375,0.03219,1.42954,3.54578e-18,0.6558,1469
"b'000006'","b'MaxNesting_Mean <= 0.14 & -0.42 < CountDeclMethodPrivate <= 0.38'","b'target = 0'",0.11964,268,0.11205,251,0.93657,0.03359,1.42812,7.69926e-09,0.6558,1469
"b'000007'","b'OWN_COMMIT <= 0.035 & -0.29 < CountDeclMethodProtected <= 0.195'","b'target = 0'",0.1183,265,0.11071,248,0.93585,0.03313,1.42703,1.55406e-12,0.6558,1469
"b'000008'","b'0.9 < CountClassCoupled <= 3.35 & -0.54 < CountDeclClassMethod <= 0.25'","b'target = 0'",0.0875,196,0.0817,183,0.93367,0.02431,1.42371,7.2975e-13,0.6558,1469
"b'000009'","b'CountLineComment <= 34'","b'target = 0'",0.22455,503,0.20625,462,0.91849,0.05899,1.40056,3.81284e-53,0.6558,1469
