"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.02 & -3 < Added_lines <= 40'","b'target = 0'",0.20313,455,0.19464,436,0.95824,0.05091,1.35423,8.60605e-27,0.70759,1585
"b'000001'","b'MaxNesting_Mean <= 0.085 & -3 < Added_lines <= 40'","b'target = 0'",0.15045,337,0.14152,317,0.94065,0.03506,1.32938,1.80247e-14,0.70759,1585
"b'000002'","b'0.085 < MaxNesting_Mean <= 0.47 & -0.245 < CountDeclClassMethod <= 0.145'","b'target = 0'",0.09196,206,0.08571,192,0.93204,0.02064,1.3172,3.3768e-10,0.70759,1585
"b'000003'","b'MAJOR_LINE <= 0.055'","b'target = 0'",0.25045,561,0.23259,521,0.9287,0.05538,1.31248,4.92309e-48,0.70759,1585
"b'000004'","b'0.84 < MaxInheritanceTree <= 1.55 & -3 < Added_lines <= 40'","b'target = 0'",0.18438,413,0.17098,383,0.92736,0.04052,1.31059,1.14007e-14,0.70759,1585
"b'000005'","b'CountLineComment <= 21'","b'target = 0'",0.13438,301,0.12455,279,0.92691,0.02947,1.30996,1.82842e-23,0.70759,1585
"b'000006'","b'0.085 < MaxNesting_Mean <= 0.47 & -3 < Added_lines <= 40'","b'target = 0'",0.12723,285,0.11741,263,0.92281,0.02738,1.30416,3.82203e-09,0.70759,1585
"b'000007'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.25089,562,0.23036,516,0.91815,0.05283,1.29757,3.60998e-43,0.70759,1585
"b'000008'","b'0.6 < AvgLineComment <= 3.4 & -0.245 < CountDeclClassMethod <= 0.145'","b'target = 0'",0.10045,225,0.09196,206,0.91556,0.02089,1.29391,6.54944e-09,0.70759,1585
"b'000009'","b'PercentLackOfCohesion <= 1.5 & -3 < Added_lines <= 40'","b'target = 0'",0.17857,400,0.16339,366,0.915,0.03704,1.29312,1.92694e-11,0.70759,1585
