"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.04 & -10.6 < Added_lines <= 4'","b'target = 0'",0.14375,322,0.14152,317,0.98447,0.04352,1.44415,7.08626e-13,0.6817,1527
"b'000001'","b'-0.62 < CountDeclMethodPrivate <= 0.33 & -10.6 < Added_lines <= 4'","b'target = 0'",0.28661,642,0.27902,625,0.97352,0.08364,1.42808,3.53194e-25,0.6817,1527
"b'000002'","b'MAJOR_LINE <= 0.04 & -0.62 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.14911,334,0.14464,324,0.97006,0.043,1.42301,2.44625e-12,0.6817,1527
"b'000003'","b'15 < CountLineComment <= 61.5 & -10.6 < Added_lines <= 4'","b'target = 0'",0.22188,497,0.21518,482,0.96982,0.06393,1.42266,2.88961e-15,0.6817,1527
"b'000004'","b'OWN_COMMIT <= 0.02 & -1.02 < CountDeclInstanceVariable <= 1.02'","b'target = 0'",0.10089,226,0.09777,219,0.96903,0.02899,1.42149,2.50793e-15,0.6817,1527
"b'000005'","b'15 < CountLineComment <= 61.5 & -0.62 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.21384,479,0.20625,462,0.96451,0.06048,1.41487,1.26702e-17,0.6817,1527
"b'000006'","b'PercentLackOfCohesion <= 2 & -0.62 < CountDeclMethodPrivate <= 0.33'","b'target = 0'",0.14955,335,0.1442,323,0.96418,0.04225,1.41438,7.35313e-11,0.6817,1527
"b'000007'","b'OWN_COMMIT <= 0.02 & -10.6 < Added_lines <= 4'","b'target = 0'",0.19063,427,0.18259,409,0.95785,0.05264,1.40509,5.34497e-09,0.6817,1527
"b'000008'","b'0.795 < MaxInheritanceTree <= 1.265 & -0.36 < CountDeclMethodDefault <= 0.32'","b'target = 0'",0.12009,269,0.11429,256,0.95167,0.03242,1.39604,4.84206e-13,0.6817,1527
"b'000009'","b'0.3 < CountClassCoupled <= 3 & -0.32 < CountDeclClassMethod <= 0.3'","b'target = 0'",0.0933,209,0.08661,194,0.92823,0.023,1.36165,3.6389e-12,0.6817,1527
