"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.17 & -45.5 < Added_lines <= 2'","b'target = 0'",0.13884,311,0.13571,304,0.97749,0.04218,1.45102,2.66117e-11,0.67366,1509
"b'000001'","b'OWN_COMMIT <= 0.03 & -45.5 < Added_lines <= 2'","b'target = 0'",0.19107,428,0.18259,409,0.95561,0.05387,1.41853,1.38073e-09,0.67366,1509
"b'000002'","b'OWN_COMMIT <= 0.03 & -0.71 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.14688,329,0.13973,313,0.95137,0.04079,1.41224,6.04149e-21,0.67366,1509
"b'000003'","b'OWN_COMMIT <= 0.03 & -0.74 < CountDeclMethodProtected <= 0.07'","b'target = 0'",0.17232,386,0.1625,364,0.94301,0.04641,1.39982,5.75085e-21,0.67366,1509
"b'000004'","b'MaxNesting_Mean <= 0.125 & -0.71 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.12634,283,0.11875,266,0.93993,0.03364,1.39526,6.19291e-15,0.67366,1509
"b'000005'","b'0.17 < MAJOR_LINE <= 0.92 & -0.74 < CountDeclMethodProtected <= 0.07'","b'target = 0'",0.09688,217,0.08973,201,0.92627,0.02447,1.37498,8.63413e-09,0.67366,1509
"b'000006'","b'CountLineComment <= 27'","b'target = 0'",0.17321,388,0.15937,357,0.9201,0.04269,1.36583,6.55158e-36,0.67366,1509
"b'000007'","b'0.5 < CountClassCoupled <= 3.75 & -0.71 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.12054,270,0.11071,248,0.91852,0.02951,1.36347,2.15811e-10,0.67366,1509
"b'000008'","b'MAJOR_LINE <= 0.17'","b'target = 0'",0.22321,500,0.20357,456,0.912,0.0532,1.3538,1.40784e-44,0.67366,1509
"b'000009'","b'0.92 < MaxInheritanceTree <= 1.52 & -0.74 < CountDeclMethodProtected <= 0.07'","b'target = 0'",0.15804,354,0.14196,318,0.89831,0.0355,1.33347,2.05672e-09,0.67366,1509
