"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'29 < CountLineComment <= 59.5 & -0.5 < CountDeclMethodPrivate <= 0.31'","b'target = 0'",0.13527,303,0.13214,296,0.9769,0.03552,1.36766,8.1967e-14,0.71429,1600
"b'000001'","b'OWN_COMMIT <= 0 & -0.5 < CountDeclMethodPrivate <= 0.31'","b'target = 0'",0.15045,337,0.14598,327,0.97033,0.03852,1.35846,9.74927e-14,0.71429,1600
"b'000002'","b'-0.5 < CountDeclMethodPrivate <= 0.31 & -31.5 < Added_lines <= 3'","b'target = 0'",0.26161,586,0.25268,566,0.96587,0.06582,1.35222,3.27877e-10,0.71429,1600
"b'000003'","b'-0.58 < CountDeclInstanceVariable <= 1.14 & -0.5 < CountDeclClassMethod <= 0.21 & -0.49 < CountDeclClassVariable <= 0.22'","b'target = 0'",0.11339,254,0.10938,245,0.96457,0.02838,1.35039,2.44659e-11,0.71429,1600
"b'000004'","b'0.85 < CountClassCoupled <= 3.3 & -0.5 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.08929,200,0.08393,188,0.94,0.02015,1.316,3.27014e-11,0.71429,1600
"b'000005'","b'0.91 < MaxInheritanceTree <= 1.44 & -0.53 < CountDeclMethodDefault <= 0.25'","b'target = 0'",0.10134,227,0.0942,211,0.92952,0.02181,1.30132,3.91084e-13,0.71429,1600
"b'000006'","b'1.26 < CountInput_Mean <= 2.56 & -0.5 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.10536,236,0.09732,218,0.92373,0.02207,1.29322,9.2632e-11,0.71429,1600
"b'000007'","b'-0.5 < CountDeclMethodPrivate <= 0.31 & -0.5 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.25848,579,0.23795,533,0.92055,0.05332,1.28877,2.48228e-35,0.71429,1600
"b'000008'","b'CountLineComment <= 29'","b'target = 0'",0.19107,428,0.17545,393,0.91822,0.03897,1.28551,5.86782e-30,0.71429,1600
"b'000009'","b'0.67 < MAJOR_LINE <= 1.17 & -0.5 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.10313,231,0.09464,212,0.91775,0.02098,1.28485,1.10903e-09,0.71429,1600
