"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-37 < Added_lines <= 0 & -0.65 < CountDeclClassMethod <= 0.11'","b'target = 0'",0.2317,519,0.22232,498,0.95954,0.06562,1.41872,1.31078e-55,0.67634,1515
"b'000001'","b'0.8 < MaxInheritanceTree <= 1.37 & -1.7 < CountDeclClassVariable <= 0.6'","b'target = 0'",0.08795,197,0.08259,185,0.93909,0.02311,1.38848,5.73884e-11,0.67634,1515
"b'000002'","b'0.8 < MaxInheritanceTree <= 1.37 & -1.04 < CountDeclMethodPrivate <= 0.24'","b'target = 0'",0.08571,192,0.08036,180,0.9375,0.02239,1.38614,2.76022e-09,0.67634,1515
"b'000003'","b'CountLineComment <= 37'","b'target = 0'",0.21786,488,0.20089,450,0.92213,0.05355,1.36342,9.20768e-47,0.67634,1515
"b'000004'","b'1.2 < CountClassCoupled <= 3.65 & -0.65 < CountDeclClassMethod <= 0.11'","b'target = 0'",0.10089,226,0.09286,208,0.92035,0.02462,1.36079,1.52476e-12,0.67634,1515
"b'000005'","b'0.9115 < OWN_LINE <= 0.9505 & -0.65 < CountDeclClassMethod <= 0.11'","b'target = 0'",0.12768,286,0.11696,262,0.91608,0.03061,1.35447,2.19889e-15,0.67634,1515
"b'000006'","b'-37 < Added_lines <= 0'","b'target = 0'",0.37545,841,0.33839,758,0.90131,0.08446,1.33263,1.20021e-77,0.67634,1515
"b'000007'","b'OWN_COMMIT <= 0.015'","b'target = 0'",0.25804,578,0.22813,511,0.88408,0.05361,1.30716,9.33269e-40,0.67634,1515
"b'000008'","b'37 < CountLineComment <= 64.5'","b'target = 0'",0.18616,417,0.16429,368,0.88249,0.03838,1.30481,1.08024e-26,0.67634,1515
"b'000009'","b'0.07 < MAJOR_LINE <= 0.76 & 0.978 < CountDeclClass <= 1.08'","b'target = 0'",0.11429,256,0.10045,225,0.87891,0.02315,1.2995,2.67944e-09,0.67634,1515
