"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.045 & OWN_COMMIT <= 0.02'","b'target = 0'",0.09732,218,0.09643,216,0.99083,0.031,1.47374,2.62623e-10,0.67232,1506
"b'000001'","b'MAJOR_LINE <= 0.045 & -17 < Added_lines <= 6.5'","b'target = 0'",0.12723,285,0.12545,281,0.98596,0.03991,1.46651,1.71863e-12,0.67232,1506
"b'000002'","b'RatioCommentToCode > 2.155 & -0.32 < CountDeclMethodDefault <= 0.21'","b'target = 0'",0.06429,144,0.0625,140,0.97222,0.01928,1.44607,1.04352e-13,0.67232,1506
"b'000003'","b'MaxNesting_Mean <= 0.105 & MAJOR_LINE <= 0.045'","b'target = 0'",0.09107,204,0.08839,198,0.97059,0.02716,1.44364,7.42024e-09,0.67232,1506
"b'000004'","b'CountInput_Mean <= 1.26 & RatioCommentToCode > 2.155'","b'target = 0'",0.06161,138,0.05938,133,0.96377,0.01796,1.43349,5.68455e-09,0.67232,1506
"b'000005'","b'OWN_COMMIT <= 0.02 & -17 < Added_lines <= 6.5'","b'target = 0'",0.19375,434,0.18661,418,0.96313,0.05634,1.43255,9.43023e-12,0.67232,1506
"b'000006'","b'0.045 < MAJOR_LINE <= 0.755 & 0.9955 < CountDeclClass <= 1.044'","b'target = 0'",0.11161,250,0.10179,228,0.912,0.02675,1.35649,1.42719e-15,0.67232,1506
"b'000007'","b'CountLineComment <= 24'","b'target = 0'",0.16429,368,0.14821,332,0.90217,0.03776,1.34188,5.86918e-29,0.67232,1506
"b'000008'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.25446,570,0.22946,514,0.90175,0.05838,1.34125,7.5088e-48,0.67232,1506
"b'000009'","b'-0.4 < CountDeclInstanceVariable <= 0.8 & -0.69 < CountDeclClassMethod <= 0.2'","b'target = 0'",0.11607,260,0.10446,234,0.9,0.02643,1.33865,1.37842e-11,0.67232,1506
