"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.9465 < OWN_LINE <= 0.979 & 0.77 < MAJOR_LINE <= 1.33'","b'target = 0'",0.05357,120,0.05179,116,0.96667,0.01374,1.36099,3.31331e-10,0.71027,1591
"b'000001'","b'-26 < Added_lines <= 0.5'","b'target = 0'",0.38973,873,0.3683,825,0.94502,0.09149,1.33051,1.68217e-99,0.71027,1591
"b'000002'","b'0.815 < MaxInheritanceTree <= 1.205 & -0.63 < CountDeclMethodProtected <= 0.065'","b'target = 0'",0.15089,338,0.13795,309,0.9142,0.03077,1.28712,1.44009e-13,0.71027,1591
"b'000003'","b'CountLineComment <= 29'","b'target = 0'",0.19598,439,0.17545,393,0.89522,0.03625,1.26039,1.00281e-24,0.71027,1591
"b'000004'","b'0.85 < CountClassCoupled <= 3.05 & 0.968 < CountDeclClass <= 1.041'","b'target = 0'",0.17277,387,0.15179,340,0.87855,0.02907,1.23693,5.21219e-13,0.71027,1591
"b'000005'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.20313,455,0.17768,398,0.87473,0.03341,1.23154,2.90569e-20,0.71027,1591
"b'000006'","b'OWN_COMMIT <= 0.01'","b'target = 0'",0.26473,593,0.23125,518,0.87352,0.04322,1.22985,3.43607e-27,0.71027,1591
"b'000007'","b'29 < CountLineComment <= 57'","b'target = 0'",0.22589,506,0.19375,434,0.85771,0.03331,1.20758,2.0099e-18,0.71027,1591
"b'000008'","b'MAJOR_LINE <= 0.1'","b'target = 0'",0.23839,534,0.20402,457,0.85581,0.0347,1.2049,4.12264e-19,0.71027,1591
"b'000009'","b'AvgLineComment <= 0.95'","b'target = 0'",0.19152,429,0.16384,367,0.85548,0.02781,1.20444,6.64976e-15,0.71027,1591
