"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.015 & -0.25 < CountDeclMethodPrivate <= 0.36'","b'target = 0'",0.11429,256,0.11116,249,0.97266,0.03657,1.49025,8.77091e-18,0.65268,1462
"b'000001'","b'MAJOR_LINE <= 0.09 & -30.5 < Added_lines <= 4.5'","b'target = 0'",0.14643,328,0.14063,315,0.96037,0.04505,1.47142,2.10272e-12,0.65268,1462
"b'000002'","b'26 < CountLineComment <= 62.5 & -30.5 < Added_lines <= 4.5'","b'target = 0'",0.17902,401,0.17143,384,0.95761,0.05459,1.46719,6.31207e-15,0.65268,1462
"b'000003'","b'0.889 < OWN_LINE <= 0.9465 & -30.5 < Added_lines <= 4.5'","b'target = 0'",0.12455,279,0.11875,266,0.95341,0.03746,1.46076,4.59234e-09,0.65268,1462
"b'000004'","b'CountDeclMethodPublic <= 1.25 & -1.4 < CountDeclInstanceVariable <= 1.75'","b'target = 0'",0.06652,149,0.06295,141,0.94631,0.01953,1.44988,4.15713e-10,0.65268,1462
"b'000005'","b'0.88 < MaxInheritanceTree <= 1.51 & -1.4 < CountDeclInstanceVariable <= 1.75'","b'target = 0'",0.09821,220,0.09241,207,0.94091,0.02831,1.44161,2.39598e-14,0.65268,1462
"b'000006'","b'OWN_COMMIT <= 0.015 & -0.175 < CountDeclMethodDefault <= 0.275'","b'target = 0'",0.13259,297,0.12455,279,0.93939,0.03802,1.43929,4.52005e-32,0.65268,1462
"b'000007'","b'OWN_COMMIT <= 0.015 & -0.365 < CountDeclMethodProtected <= 0.08'","b'target = 0'",0.14643,328,0.1375,308,0.93902,0.04193,1.43872,1.90255e-21,0.65268,1462
"b'000008'","b'OWN_COMMIT <= 0.015 & -30.5 < Added_lines <= 4.5'","b'target = 0'",0.20134,451,0.18884,423,0.93792,0.05743,1.43703,2.00359e-11,0.65268,1462
"b'000009'","b'-0.25 < CountDeclMethodPrivate <= 0.36 & -30.5 < Added_lines <= 4.5'","b'target = 0'",0.24509,549,0.22768,510,0.92896,0.06771,1.42331,3.73189e-12,0.65268,1462
