"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.07 & -15.8 < Added_lines <= 1.8'","b'target = 0'",0.13438,301,0.13348,299,0.99336,0.03522,1.35843,5.83188e-11,0.73125,1638
"b'000001'","b'0.9 < CountClassCoupled <= 3.05 & -0.225 < CountDeclClassMethod <= 0.23'","b'target = 0'",0.075,168,0.07321,164,0.97619,0.01837,1.33496,8.93382e-15,0.73125,1638
"b'000002'","b'1.4 < AvgLineComment <= 4.05 & -1.06 < CountDeclClassVariable <= 0.38'","b'target = 0'",0.10045,225,0.09554,214,0.95111,0.02208,1.30066,3.03224e-12,0.73125,1638
"b'000003'","b'CountLineComment <= 31'","b'target = 0'",0.19688,441,0.18527,415,0.94104,0.0413,1.2869,3.91671e-35,0.73125,1638
"b'000004'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.24241,543,0.22411,502,0.92449,0.04684,1.26426,3.48025e-37,0.73125,1638
"b'000005'","b'Added_lines <= -15.8'","b'target = 0'",0.0692,155,0.06384,143,0.92258,0.01324,1.26165,5.9608e-10,0.73125,1638
"b'000006'","b'0.875 < MaxInheritanceTree <= 1.375 & -0.245 < CountDeclMethodProtected <= 0.04'","b'target = 0'",0.17277,387,0.15893,356,0.9199,0.03259,1.25798,7.34518e-10,0.73125,1638
"b'000007'","b'-15.8 < Added_lines <= 1.8'","b'target = 0'",0.4683,1049,0.43036,964,0.91897,0.08791,1.25671,5.82625e-86,0.73125,1638
"b'000008'","b'31 < CountLineComment <= 58.5'","b'target = 0'",0.19911,446,0.18259,409,0.91704,0.03699,1.25407,3.46767e-27,0.73125,1638
"b'000009'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.22634,507,0.20625,462,0.91124,0.04074,1.24614,2.04491e-29,0.73125,1638
