"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxNesting_Mean <= 0.08 & -32.5 < Added_lines <= 1'","b'target = 0'",0.12634,283,0.12455,279,0.98587,0.03657,1.4156,9.14859e-10,0.69643,1560
"b'000001'","b'MAJOR_LINE <= 0.02 & -32.5 < Added_lines <= 1'","b'target = 0'",0.17455,391,0.17188,385,0.98465,0.05031,1.41386,9.2399e-14,0.69643,1560
"b'000002'","b'MaxNesting_Mean <= 0.08 & MAJOR_LINE <= 0.02'","b'target = 0'",0.10982,246,0.10759,241,0.97967,0.03111,1.40671,3.59886e-09,0.69643,1560
"b'000003'","b'23 < CountLineComment <= 56.5 & -32.5 < Added_lines <= 1'","b'target = 0'",0.15223,341,0.14911,334,0.97947,0.04309,1.40642,4.5012e-10,0.69643,1560
"b'000004'","b'-0.33 < CountDeclMethodPrivate <= 0.3 & -32.5 < Added_lines <= 1'","b'target = 0'",0.24241,543,0.23571,528,0.97238,0.06689,1.39623,3.08844e-15,0.69643,1560
"b'000005'","b'MaxNesting_Mean <= 0.08 & -0.4 < CountDeclInstanceVariable <= 0.92'","b'target = 0'",0.10446,234,0.10134,227,0.97009,0.02859,1.39294,9.06775e-15,0.69643,1560
"b'000006'","b'MAJOR_LINE <= 0.02 & -0.33 < CountDeclMethodPrivate <= 0.3'","b'target = 0'",0.15045,337,0.14554,326,0.96736,0.04076,1.38903,2.10895e-13,0.69643,1560
"b'000007'","b'OWN_COMMIT <= 0.005 & -0.33 < CountDeclMethodPrivate <= 0.3'","b'target = 0'",0.14152,317,0.13571,304,0.95899,0.03716,1.37701,1.93795e-10,0.69643,1560
"b'000008'","b'CountLineComment <= 23'","b'target = 0'",0.15491,347,0.14732,330,0.95101,0.03944,1.36555,5.61636e-37,0.69643,1560
"b'000009'","b'MAJOR_LINE <= 0.02 & 0.954 < CountDeclClass <= 1.068'","b'target = 0'",0.23438,525,0.21964,492,0.93714,0.05642,1.34564,2.57492e-40,0.69643,1560
