"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.82 < MAJOR_COMMIT <= 1.64'","b'target = 0'",0.21523,455,0.21476,454,0.9978,0.01785,1.09067,6.81581e-19,0.91485,1934
"b'000001'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.19347,409,0.193,408,0.99756,0.016,1.0904,1.08566e-16,0.91485,1934
"b'000002'","b'MAJOR_COMMIT <= 0.82'","b'target = 0'",0.18259,386,0.18212,385,0.99741,0.01507,1.09024,1.29111e-15,0.91485,1934
"b'000003'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.22564,477,0.22422,474,0.99371,0.01779,1.0862,3.32426e-17,0.91485,1934
"b'000004'","b'1.08 < MaxInheritanceTree <= 1.82'","b'target = 0'",0.17786,376,0.17644,373,0.99202,0.01373,1.08435,1.20142e-12,0.91485,1934
"b'000005'","b'3.1 < CountClassCoupled <= 6.65'","b'target = 0'",0.19442,411,0.19205,406,0.98783,0.01419,1.07977,4.05372e-12,0.91485,1934
"b'000006'","b'CountOutput_Mean <= 1.76'","b'target = 0'",0.1982,419,0.19536,413,0.98568,0.01404,1.07742,1.51826e-11,0.91485,1934
"b'000007'","b'RatioCommentToCode > 1.59'","b'target = 0'",0.19253,407,0.18969,401,0.98526,0.01355,1.07696,4.67339e-11,0.91485,1934
"b'000008'","b'CountInput_Min > 2.74'","b'target = 0'",0.20104,425,0.19773,418,0.98353,0.01381,1.07507,6.05959e-11,0.91485,1934
"b'000009'","b'0.75 < CountClassCoupled <= 3.1'","b'target = 0'",0.21287,450,0.20814,440,0.97778,0.01339,1.06878,1.16216e-09,0.91485,1934
