test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
30,0,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,17.0,0.777777777777778,0.0,4.0,2.0,0.8806857940505087,0.11931420594949113
30,1,21.0,1.0,2.0,128.0,2.0,6.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.8799183065660848,0.12008169343391527
30,2,21.0,133.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,3.0,2.0,2.0,0.8806608629531141,0.11933913704688617
30,3,96.0,1.0,2.0,14.0,1.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.8778605025259444,0.12213949747405559
30,4,21.0,1.0,6.0,14.0,2.0,8.0,7.0,17.0,0.41,4.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.7554931574251907,0.24450684257480917
30,5,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,111.9,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,5.0,2.0,0.8806612628498022,0.11933873715019788
30,6,157.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.880661262196353,0.11933873780364707
30,7,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,39.0,24.0,2.0,3.72151898734177,0.0,6.2,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.8792035736986583,0.12079642630134169
30,8,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,17.0,0.8187101995987892,0.18128980040121084
30,9,271.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.8806612621967181,0.1193387378032819
30,10,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,24.5,7.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.7224744340369631,0.27752556596303696
30,11,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,32.3,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.8399669142152798,0.16003308578472022
30,12,21.0,1.0,2.0,14.0,2.0,8.0,7.0,17.0,0.41,0.0,77.0,3.0,2.0,30.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,0.777777777777778,0.0,2.0,2.0,0.7513665747179553,0.24863342528204474
30,13,21.0,1.0,2.0,14.0,2.0,8.0,7.0,59.0,0.41,0.0,77.0,3.0,2.0,4.0,24.0,2.0,3.72151898734177,0.0,4.27848101265823,0.0,1.0,1.0,0.0,2.0,2.0,0.8943028609033836,0.10569713909661622
