min,max,mean
0.06077621161383275,0.4231025157777709,0.19163067288273158
0.001029796287801136,0.9006398056126279,0.08277555329512563
0.6055199533009874,1.054066254428404,0.8734744344975954
0.39750478727471117,0.6477729350840478,0.5252518699730874
0.04662313551598612,0.6173681945717552,0.24231939725449234
0.0011552887128362984,0.7774664945261334,0.06283757648311684
0.6944358286829931,0.8871422970527734,0.8037034422484673
0.8477980710698483,1.071656100089224,0.9632019239727084
0.14505923238405524,0.3684642376377459,0.24947750034223434
0.29770885006964876,0.7365161324255525,0.5102933803201025
0.07472234074817691,0.7386069308316979,0.24486255400882953
0.008349927249020752,0.8035625775480135,0.26308626026876336
0.5050453149644395,1.1352821438026266,0.8704967516444061
0.32106991426453796,0.6387441641646506,0.478910514268831
0.23873049178740863,0.6444121136324539,0.47867103555747953
1.3575019384425395,2.069136208673912,1.7441584736052325
0.06280367234922574,0.3848538043563925,0.1369620124866355
8.457734212036623,8.747822198496989,8.603085862024153
0.030524056228493524,0.3696104604966299,0.10499601629444938
0.0018589745566843909,0.5667890993430893,0.03783938421258568
0.0698469521861295,0.28323924926572264,0.14932943778124685
0.06029031681876252,0.27422780514526035,0.1247789239368469
0.02385638183564645,0.272504279881133,0.11398622769651551
0.5111141134058405,1.162521667621313,0.8950963833426059
0.007167939104934388,0.4347837085818515,0.07363888865312969
0.02822588645096895,0.5246124260217568,0.12421076996014113
1.0946527547603055,1.510717687272537,1.3256305755863032
0.05617910066881298,0.450235235431123,0.20566724381474794
0.5912115072508712,1.0635804915731555,0.7949796846873612
0.4798815692604397,1.0346908166677886,0.7299505593230664
0.23571143782823045,0.5198431333532095,0.4036522525723321
0.13399331884211227,0.39644388234334943,0.24838547742549613
2.8886042665213365,3.0449597424998207,2.9498059751775587
41.18667735126288,41.34206783385329,41.24689603524769
0.2784193941285787,0.364965527033796,0.3170424490572045
0.4539432815393351,0.9721635091023906,0.7535958074129795
0.524455704749448,0.8758151702419112,0.7188345525783838
0.08420431169341501,0.24905615671026377,0.13900971823992203
0.7341701416147327,0.7931129304657746,0.7640100331983876
0.5546477284323001,0.6118787079973758,0.5845961784859112
0.0031222414516494513,0.783226295811398,0.06243955511448396
0.04069223360265085,0.3501453971302259,0.11561498115382834
0.8258843712033779,1.5911185556695164,1.1966331032440776
0.13741691950403764,0.3773576169383566,0.21953972047485273
0.058564943955496135,0.5382386288210209,0.21424382435266054
0.1406701564462322,0.18115239890374474,0.16175781568750755
0.053443030761225814,0.42751991146842405,0.16068665404037835
0.6656699296693707,0.6858804734577524,0.6749592173113175
0.25832678754891886,0.4151163023076675,0.34224965164495036
0.5454770565190383,0.6182288132294073,0.585897460691755
0.6079528547016321,0.9385163737142558,0.8036977009609906
0.20400618686300873,0.2623445879522915,0.23787893280259234
0.21831068807777346,0.9055128458780946,0.7144510259162263
0.5241937723400705,0.7778315667752447,0.6967240258079122
0.1146510948708281,0.3715533914950973,0.24863125710949616
0.037800156858050646,0.04296809564663508,0.0402686797518252
0.5179092774363259,0.7601817374507692,0.6679514868599417
0.457387265300895,0.6768434879794406,0.6033160965793772
0.6512353427601999,1.1785268010402543,0.864081117016703
0.14646423195540992,0.35824160705142377,0.273901113176485
0.26476089601063346,0.3563119780500848,0.3038751954559426
0.23202785130626688,0.5728490120387003,0.456831701195982
0.08292836308663583,0.5916891146872812,0.25069116722002677
1.7359437780201459,3.133260559526604,2.63734284990836
0.1964250547573064,0.2148134075848754,0.20593123008899666
0.08982466864162456,0.2579792416260715,0.1545656290027659
