mean,min,max
0.10643286671288048,0.005414028490690349,0.501697126539113
0.2255026244323923,0.06448659060559438,0.43612462545179825
0.21251043130190803,0.07395557173820998,0.43358579710838957
0.19163067288273167,0.06077621161383279,0.42310251577777075
0.24231939725449228,0.04662313551598611,0.6173681945717551
0.6467304674376712,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181357
0.3818326749537959,0.24130621091164287,0.5083018050481901
0.43504547057382975,0.35037193051063525,0.5734539002184671
0.137550791686834,0.12535894074831205,0.15421939749191255
0.08026917485085944,0.0013106769458231416,0.7684091778095514
0.6581674314261294,0.5413129938080262,0.7582689381103277
0.24947750034223448,0.14505923238405521,0.36846423763774594
1.8176710397770108,1.247897572845355,2.0555385735331284
0.14724765726123676,0.1356531978485792,0.1595833295896122
0.3860485498242466,0.24928253645051535,0.4951823901110806
0.2765443368436374,0.1393689918662213,0.7048726653939699
0.4060505284218349,0.2898430715821066,0.5104632503163895
0.462785722150862,0.30716469633283916,0.6075305325044402
0.29163706348464885,0.20533538626131148,0.3811260827451721
0.3040690456378316,0.02407202193732046,0.7614940386119005
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635547,0.46772559873366587,0.7781603115053037
0.16266128942752833,0.05303139522998425,0.24506584958062455
0.12234792630404724,0.04836166085749188,0.2498641978648611
0.17995916308131277,0.08687461291937386,0.42534246528850916
11.651851098106164,11.5148041804483,11.776701201708734
0.12179832877667342,0.006980287813456549,0.6047134507934474
0.12454735927211065,0.051923163349259595,0.30201370940475053
0.0376267904280857,0.0019189720459101619,0.575550103817228
0.19385326745569187,0.09345334676349763,0.28675915509251143
0.16295497915468618,0.0890715909079831,0.2876890236325177
0.1478770334601247,0.06769977627859608,0.27459735460902385
0.15542962753598288,0.07517098778739531,0.32692707295808654
0.02956537312337247,0.000656269038017582,0.5729727956258672
0.11264378578262273,0.016301714181576513,0.4272452956923065
0.07801264398765635,0.006379477908903978,0.7843594761393622
0.10281567343905133,0.009899303286970935,0.45642722713089623
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.25017944495275724,0.05413640871133289,0.5135539451183018
0.06898163825765366,0.004821737130587309,0.7690903530289179
0.06883071455425771,0.010329429932476066,0.6217549350226406
2.5401865491337507,2.3736834438624976,2.6985200957624054
0.14942697599750637,0.10909842016799388,0.18111314596863917
0.5782710556293871,0.5201745667930232,0.648930190637892
0.1554146576344232,0.024018268153648024,0.362344669913014
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.2091836559027366,0.1279612249809886,0.2933218792520288
0.106742334991918,0.006941708387393123,0.49823743642434654
0.24838547742549627,0.13399331884211238,0.3964438823433496
2.9498059751775676,2.8886042665213445,3.044959742499829
41.24689603524781,41.186677351263,41.34206783385341
0.7236899518517916,0.33581508936625354,0.9847001283209806
0.08670898345850739,0.00043668755555380305,0.5208892015964858
0.04872925429295969,0.002520372310315486,0.5056150415105245
1.2415727363026376,1.1279728645291371,1.4096276408589288
0.16775908773618803,0.016293117416321477,0.43811320103734225
0.13109440379913642,0.016144810209834215,0.41122784766715387
0.19972959654323816,0.1686806941787844,0.2325711660202466
0.13900971823992203,0.08420431169341502,0.24905615671026382
0.7188345525783841,0.5244557047494481,0.8758151702419118
0.7640100331984009,0.7341701416147444,0.7931129304657877
0.5845961784859071,0.554647728432297,0.611878707997372
0.1005293759337063,0.006744402736774584,0.6236094330420953
0.11561498115382823,0.040692233602650826,0.3501453971302257
1.1966331032440776,0.825884371203378,1.591118555669517
0.21953972047485268,0.13741691950403742,0.3773576169383566
0.2142438243526605,0.05856494395549612,0.5382386288210208
0.20401074566637636,0.17716968998517732,0.23377028848121278
0.1617578156875065,0.1406701564462319,0.18115239890374477
0.03432565462326306,0.021821797252688232,0.04298174328672464
0.23380398246726197,0.12239243923355196,0.38460791606937766
0.1828039529518813,0.06324469884985509,0.2953640095024865
0.6650027621896278,0.5253471628003437,0.7528635607583363
0.41350782081747367,0.3593038903121846,0.4858763750318402
0.6723844676825628,0.6394739268493316,0.69928365050592
0.0405501533030496,0.03895237738703787,0.042243954323729356
0.2377125962063567,0.12302569549223664,0.28904075788424277
1.7359857951744615,1.6331624523273274,1.8275325625299335
0.8206657600911672,0.5403196446303911,1.1698188220142511
0.9731746560904799,0.7783223392324321,1.2786957178718694
0.4667577811079199,0.30446624215575085,0.5558014771641789
0.44889078957635464,0.31955330873267795,0.6311496124279191
0.6159876714186192,0.4390360196164202,0.700509609443456
0.36418333628459715,0.2969724316100938,0.5113236922994131
0.5580691463249646,0.3829197620344755,0.6492668989968879
1.6332853318096046,1.0587520225292326,2.072614786107945
0.3281543587901304,0.2772440874925664,0.3872554741531234
0.35952511365172884,0.3584592057273505,0.36058238202383885
1.6543561858978166,1.0490700717966874,2.231689805450861
0.3587407768272562,0.26578931363820696,0.4554622582496198
0.11796150397767974,0.09874940772541665,0.15450427961392266
0.05598495088478815,0.00788306872988519,0.4962651509991712
0.3474338835106645,0.2000073224593608,0.45404175934420726
