mean,min,max
0.19146175126871542,0.05940955657160682,0.42942502177137
0.2255026244323923,0.06448659060559438,0.43612462545179825
0.23374485959278618,0.10642937887451079,0.5195644295241992
0.3102156570198229,0.1940022163539822,0.461403102204812
0.21251043130190803,0.07395557173821,0.43358579710838957
0.2255321196102596,0.06456883872403567,0.4348763951545202
0.2247065971285501,0.07644226881488966,0.4394371764374702
0.2255626752828823,0.06480356505095716,0.4440026771260256
0.3575031116885892,0.24355034007009865,0.4460515100832143
0.16964731495918384,0.030885174648964803,0.4287358012332439
0.6451386073437125,0.6213940681826489,0.6812431972073036
0.1914718139953589,0.05919239623289482,0.4312389761217269
0.2124436849376305,0.07395205762869682,0.4372765473779271
0.19176473772329358,0.06147065295134158,0.420895472025108
0.18313033665289258,0.056675255592786744,0.42408636608538697
0.2013280400598439,0.06798409770706124,0.4353282386530178
0.19157590967096974,0.060456073073765326,0.42426067086695074
0.19146718524681855,0.059235530967053314,0.4308200797903648
0.2961296990016172,0.0758269093220493,0.5723841575914282
0.18335634769795292,0.0580657169783703,0.42072285822911687
0.5895115051192205,0.30877812837766966,0.8275161384865571
0.22343098291761804,0.018151310654470332,0.674680399967016
0.1815502882432867,0.1132326156252561,0.27556266846863403
1.422462349452008,0.9926808547316357,1.7345091548902734
2.7678797688059826,2.437577334099153,2.972560823437201
0.2541964934896346,0.06066225425212639,0.6234310489451823
0.030915197684148268,0.020987211498837047,0.04047478972339202
0.0789710837040226,0.029152402893479343,0.1006139863390531
0.2534661475735962,0.07475755750657032,0.625356416754346
0.23444864212916003,0.03232759216004968,0.6202765667981365
0.10820427342549156,0.0744559313684082,0.13421428364026594
0.24222846405508902,0.04540341304551979,0.6215347857727612
0.34260627623101264,0.3290491432933661,0.35252999139158603
0.2596050915651638,0.20675222252089018,0.32664884542966943
0.6881601916685094,0.5321095927267574,0.8298379092125918
0.6467304674376709,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181358
1.353493016737146,1.1286779446003667,1.5729965831215666
0.2184066737488052,0.1377758267833278,0.2561913068297815
2.947269442057641,2.8161896395775714,3.0743136599084706
0.4803454313592223,0.356045111070924,0.6072394628246552
0.34328810364031415,0.2321528715453251,0.4426124922658873
2.236490055091084,2.032587303541113,2.5535769368993884
0.7795616861752035,0.6107291465966924,1.0198196007738558
0.6581674314261297,0.5413129938080262,0.7582689381103282
0.9673766951871461,0.6875721455832431,1.2835941670336715
0.32766499117721665,0.17621920143513156,0.5205999381416692
0.18631840775690378,0.0859318194592119,0.368788702790387
0.24947750034223443,0.1450592323840552,0.36846423763774583
0.8235765603957254,0.6800858751438387,1.025608624054282
0.6521918015093797,0.44786121963046943,0.8734869227853465
1.340883925495279,1.0042270413118255,1.4916008276800412
0.14724765726123681,0.13565319784857932,0.15958332958961277
0.5664868876525119,0.40330075624891304,0.6902553962595246
0.32537658951402615,0.11761783986386289,0.5710322316698134
4.7919960408497735,4.598441419085269,4.954489914871364
0.2791490670211758,0.09777039118770078,0.5877796123813395
1.3953953734121152,1.1858406323240518,1.5935686353887597
1.1276943152423526,0.8724929100181654,1.2545676658332625
1.0948489877346046,0.8146152081346095,1.1931813885125555
0.3860485498242466,0.24928253645051535,0.4951823901110805
0.8413910327044691,0.5849903366662208,1.0538469702101487
0.7740753182158884,0.635041169405623,0.9129525927114234
2.822928620642005,2.4628033108621095,2.977378096152818
0.27296480627348263,0.08682548114206053,0.6897812137781909
0.517041984997095,0.2387885564841858,0.6622629082891678
0.41279983420341787,0.23148290061122603,0.588647705295698
0.11562532369849639,0.00205705505339512,0.8417442984958288
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635546,0.46772559873366604,0.7781603115053037
0.8774229477265132,0.677305130541991,1.0751282839387089
0.38495074564567927,0.29337200884951936,0.6613099639663479
0.1486954432983264,0.07595021565060468,0.24862088892823045
0.1543916812878853,0.08489783149708129,0.29878669817910897
0.12234792630404719,0.04836166085749185,0.24986419786486103
0.12061046612719924,0.06079290826077929,0.48928853945048456
0.17995916308131282,0.08687461291937387,0.4253424652885092
0.12883044276844963,0.06074701225029696,0.26136856008571313
4.790701928875832,4.644580639567191,4.885005966391647
0.37559324930516846,0.2598136092292219,0.455024967093011
0.674344088487502,0.607221364466967,0.7925284515205002
1.0726417604213196,0.6749169044134786,1.2337468077769977
0.22969248606274248,0.18739590876971057,0.2873097909762781
0.12454735927211061,0.05192316334925961,0.3020137094047505
0.12782552514359002,0.061193990016479904,0.2886777603492503
0.2627749607917447,0.18373734780231582,0.3106920774459494
0.46265544102351974,0.31619037816206735,0.6022783092680193
0.09952691393397475,0.05839598297157907,0.12394437954277597
0.803507393792091,0.6293665195969175,1.1205009874101532
0.14787703346012473,0.06769977627859612,0.27459735460902396
0.5770144939070457,0.26600654569891596,0.7151333669209609
0.215011008251593,0.14650433223458148,0.3159129415321186
0.19062284695887396,0.15493984436258368,0.23319373785071704
0.06465193809925036,0.03728619369752888,0.0801754478107249
0.12748221614891717,0.031703791688308544,0.4623800733239538
0.10281567343905125,0.009899303286970926,0.45642722713089606
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.13718313942063787,0.03499800723655234,0.2409139465303602
0.13000484917816657,0.030234313838783753,0.4311450010977733
0.1756186239678318,0.07847695970617223,0.3518656615843273
0.17795296660619922,0.128038260594835,0.2249826473282124
0.15541465763442316,0.02401826815364802,0.36234466991301406
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.19210884993234506,0.14476442099620127,0.2857576815157129
0.7509790700146176,0.5632469053736534,0.8400096608481279
0.7381332932614435,0.5064576328009205,0.9543515543435471
0.3315556703982196,0.22183653142910637,0.3768258181433943
1.227039338695466,1.1644737436173762,1.3097597310316171
0.7738344925866142,0.6767210500500404,0.8598495902231752
1.7595274307338997,1.4102136421198683,2.324778540382894
0.10386204845651872,0.0647827216536083,0.13534540178917392
0.1681124053977219,0.10425945662737007,0.2186728737413144
0.4410673827714275,0.31617262247063266,0.5294023354876043
