mean,min,max
0.2255026244323923,0.06448659060559438,0.43612462545179825
0.5078836044249758,0.22324579821949417,0.7072781826971212
0.3102156570198229,0.1940022163539822,0.461403102204812
0.21251043130190803,0.07395557173821,0.43358579710838957
0.2255626752828823,0.06480356505095716,0.4440026771260256
0.3575031116885892,0.24355034007009865,0.4460515100832143
0.16964731495918384,0.030885174648964803,0.4287358012332439
0.1914718139953589,0.05919239623289482,0.4312389761217269
0.19176473772329358,0.06147065295134158,0.420895472025108
0.19146718524681855,0.059235530967053314,0.4308200797903648
0.2961296990016172,0.0758269093220493,0.5723841575914282
0.18335634769795292,0.0580657169783703,0.42072285822911687
0.5895115051192205,0.30877812837766966,0.8275161384865571
0.22343098291761804,0.018151310654470332,0.674680399967016
0.0773731247671862,0.00762416346530653,0.6592461344592989
0.1815502882432867,0.1132326156252561,0.27556266846863403
1.422462349452008,0.9926808547316357,1.7345091548902734
2.7678797688059826,2.437577334099153,2.972560823437201
0.2541964934896346,0.06066225425212639,0.6234310489451823
0.030915197684148268,0.020987211498837047,0.04047478972339202
0.0789710837040226,0.029152402893479343,0.1006139863390531
0.2534661475735962,0.07475755750657032,0.625356416754346
0.10820427342549156,0.0744559313684082,0.13421428364026594
0.3654647787356313,0.2770983298867071,0.440223789424871
0.19612883857342245,0.07638481344905486,0.23224501168466097
0.24222846405508902,0.04540341304551979,0.6215347857727612
0.34260627623101264,0.3290491432933661,0.35252999139158603
0.5706157980458643,0.415634967489948,0.7660477741026134
0.6467304674376709,0.48314925828460337,0.7977528031038195
0.49655965548879993,0.3842520638858195,0.6542759409181358
1.353493016737146,1.1286779446003667,1.5729965831215666
0.2184066737488052,0.1377758267833278,0.2561913068297815
2.947269442057641,2.8161896395775714,3.0743136599084706
0.45783224262339606,0.3261919642916882,0.5595517661884555
0.34328810364031415,0.2321528715453251,0.4426124922658873
2.236490055091084,2.032587303541113,2.5535769368993884
0.16161997885239635,0.11375754171632775,0.19804888378352645
0.34621785006009115,0.2254962814067007,0.4419191279213647
0.7795616861752035,0.6107291465966924,1.0198196007738558
0.6581674314261297,0.5413129938080262,0.7582689381103282
0.23700243572733132,0.055934591336030084,0.4849463158321151
0.2545189074226186,0.09584321884722502,0.4480867397868175
0.8235765603957254,0.6800858751438387,1.025608624054282
2.4668323104418497,2.1205340799371317,2.6870712531377055
1.340883925495279,1.0042270413118255,1.4916008276800412
0.14724765726123681,0.13565319784857932,0.15958332958961277
0.5664868876525119,0.40330075624891304,0.6902553962595246
0.2694683406252334,0.16118620292340888,0.31278787031460764
0.7845326924397474,0.5276736752786971,1.0418714612689546
0.5735320971172259,0.22505060453133827,0.7441055461874406
0.4694860768645721,0.1997433692352966,0.6012024516370191
0.32537658951402615,0.11761783986386289,0.5710322316698134
0.2791490670211758,0.09777039118770078,0.5877796123813395
1.0899184888669324,0.753002177870501,1.26424790283774
0.3860485498242466,0.24928253645051535,0.4951823901110805
0.8413910327044691,0.5849903366662208,1.0538469702101487
0.7740753182158884,0.635041169405623,0.9129525927114234
0.27654433684363744,0.1393689918662213,0.7048726653939701
0.4959445614748081,0.3753515807692153,0.5560493281225835
2.822928620642005,2.4628033108621095,2.977378096152818
0.326155493083554,0.1300309362827291,0.3982129156809504
0.27296480627348263,0.08682548114206053,0.6897812137781909
0.5342108618731739,0.38995235301761205,0.7022712213330575
0.41279983420341787,0.23148290061122603,0.588647705295698
0.48542585861748366,0.3155166719920588,0.7336556819329129
0.08270568362417242,0.0,0.7180646904909014
0.633526280128027,0.5257755461629834,0.775525050259009
0.6096122739635546,0.46772559873366604,0.7781603115053037
0.778745596133052,0.5559453406180094,1.0009313894092298
0.3714196228361156,0.2062966176487327,0.5051340992975494
0.41766462938371174,0.416822057483612,0.4185123031241061
0.38495074564567927,0.29337200884951936,0.6613099639663479
0.1486954432983264,0.07595021565060468,0.24862088892823045
0.1543916812878853,0.08489783149708129,0.29878669817910897
0.12234792630404719,0.04836166085749185,0.24986419786486103
0.17995916308131282,0.08687461291937387,0.4253424652885092
0.12883044276844963,0.06074701225029696,0.26136856008571313
4.790701928875832,4.644580639567191,4.885005966391647
0.37559324930516846,0.2598136092292219,0.455024967093011
0.674344088487502,0.607221364466967,0.7925284515205002
1.0726417604213196,0.6749169044134786,1.2337468077769977
0.22969248606274248,0.18739590876971057,0.2873097909762781
0.12454735927211061,0.05192316334925961,0.3020137094047505
0.2627749607917447,0.18373734780231582,0.3106920774459494
0.46265544102351974,0.31619037816206735,0.6022783092680193
0.09952691393397475,0.05839598297157907,0.12394437954277597
1.2137427372938459,1.1285234747404667,1.2742855282109677
0.11534331792296346,0.03964691496441288,0.2299528589412352
0.6194156180131111,0.34590983893484306,0.8013979706200811
0.14787703346012473,0.06769977627859612,0.27459735460902396
0.215011008251593,0.14650433223458148,0.3159129415321186
0.2707863479178725,0.11614267675694358,0.4227943440212578
0.19062284695887396,0.15493984436258368,0.23319373785071704
0.47974761962477624,0.3422108560471945,0.6165742188039234
0.19157463629280133,0.04746832315267062,0.7461249885139211
0.10281567343905125,0.009899303286970926,0.45642722713089606
0.16825036426549497,0.03767827504536919,0.6102863544184358
0.13718313942063787,0.03499800723655234,0.2409139465303602
0.108236650678947,0.025588430640619893,0.3560369339033734
0.2544478352402684,0.19439083228175216,0.28802933303562556
0.31835226592892973,0.19621212227098433,0.5345883384417597
0.11217530743665027,0.02672947429166211,0.3822951309496478
0.10636449879939955,0.07103003991099402,0.13984627203336103
0.15541465763442316,0.02401826815364802,0.36234466991301406
0.2430208119016864,0.058812239382189935,0.4511213418186299
0.19210884993234506,0.14476442099620127,0.2857576815157129
0.5705868326786443,0.42110959736657066,0.7872469447928622
0.600686758490177,0.3969415455351411,0.7819805266228863
0.7381332932614435,0.5064576328009205,0.9543515543435471
0.3315556703982196,0.22183653142910637,0.3768258181433943
0.7738344925866142,0.6767210500500404,0.8598495902231752
1.7595274307338997,1.4102136421198683,2.324778540382894
0.12099818577953105,0.06253432448554956,0.33612831713807545
0.4405028320930885,0.24444298697546665,0.5452938978176468
0.4410673827714275,0.31617262247063266,0.5294023354876043
0.13423690841414723,0.02861987563587582,0.4597765118400267
1.4148355360210187,1.2364592449779936,1.524133524352171
0.12184750784190808,0.05901239816427383,0.3320513650918426
0.3571776720664145,0.17203873263792724,0.5015621878760282
0.5119352089788001,0.3459551516117978,0.6444622347127562
0.3394480912169978,0.21776764371381735,0.43281134217194556
0.7948361501331123,0.4163494908028096,0.9487906664288458
0.551568728772941,0.46159419149912373,0.6414043285847872
0.1909904241179888,0.041242387792212586,0.3147536960396703
0.1733117387632249,0.03543428179940388,0.5628240288204391
0.26389923452620434,0.21243199604026547,0.3128499654465844
2.9498059751775676,2.8886042665213445,3.044959742499829
41.24689603524781,41.186677351263,41.34206783385341
0.21644549332283108,0.08554000775019718,0.4083683823691142
0.7236899518517916,0.33581508936625354,0.9847001283209805
0.7995396675674604,0.6405732357817628,0.9913661963851855
0.2783236785754778,0.11348054210994289,0.4802741044925998
1.2271879806442825,1.0863098998307987,1.4045520233404059
0.1656682152107769,0.10138339554832985,0.24333065736886017
0.2766292434446388,0.1578451108676881,0.43825811825069527
0.12199841941936711,0.04345965060599082,0.4093371915226872
1.4292472137346772,0.881094975973891,1.6723954472484448
0.47298131249708725,0.4218080879837111,0.5131919011782461
0.41288597250322895,0.3972313269227241,0.4318905433205448
0.6007654712934195,0.4071106998924519,0.8054350146457542
0.5489099874316514,0.5323606951855363,0.5691036919288116
3.1761305295463886,2.8709362277261423,3.4142108183848774
0.05662955186765497,0.05150050309891927,0.06082155171317756
0.6962855864357749,0.2614871913092508,0.92197525639618
1.4334189925085628,1.2665268489812744,1.5399331951172115
0.15795523524897742,0.10887014721547704,0.26596060231622254
0.237194018233543,0.21968657126830066,0.25290546060855973
0.3993952889287772,0.35485440905028326,0.4415589565328658
0.19972959654323807,0.16868069417878434,0.2325711660202465
0.5901708047753184,0.34848682773706596,0.7679397784862171
0.718834552578384,0.5244557047494481,0.8758151702419116
0.6061260585390149,0.5238402617427906,0.6696251527137907
0.23385332264648756,0.2265335199373689,0.2400259573850259
0.18020209980276933,0.1618485817656297,0.19771175165892768
1.785961090462974,1.6287505002935307,1.8887385349675054
1.1703296264318217,1.1155114913095077,1.2476272123487224
3.573292649345889,3.3710375692760777,3.7612445822156144
0.7108375839505237,0.616600795754691,0.7636310070082899
1.0420242059496647,0.6732788496663006,1.259743294060659
3.8542015382924824,3.741349402021646,3.9331591177138403
0.23948019905272527,0.16170626185686723,0.29372035987127576
0.32698972593647146,0.22554198804563294,0.361864839470199
0.18357478874990468,0.15947951317074088,0.19753638445357502
