test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,AvgLineComment,CountLineComment,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
26,0,6.0,1.0,0.0,264.0,0.0,383.0,0.3,0.0,72.0,2.0,5.0,195.0,1.0,6.2,0.0,0.0,0.0,0.384615384615385,0.0,0.1,4.0,6.0,0.0,0.6208611922410863,0.3791388077589138
26,1,6.0,11.0,20.0,264.0,0.0,383.0,0.3,0.0,100.0,2.0,5.0,7.0,1.0,12.6617647058824,0.0,0.0,0.0,0.384615384615385,4.0,0.9,4.0,6.0,9.0,0.5908516250035862,0.4091483749964138
26,2,6.0,1.0,0.0,31.0,0.0,383.0,0.3,0.0,100.0,2.0,108.0,227.0,1.0,12.6617647058824,0.0,0.0,0.0,0.384615384615385,0.0,0.5,4.0,6.0,16.0,0.6482182658801667,0.3517817341198332
26,3,308.0,1.0,0.0,264.0,0.0,383.0,0.3,0.0,72.0,2.0,5.0,195.0,1.0,6.2,0.0,0.0,0.0,0.384615384615385,0.0,0.1,4.0,6.0,0.0,0.5645521561646452,0.4354478438353548
26,4,6.0,10.0,0.0,264.0,0.0,383.0,4.89,0.0,100.0,2.0,5.0,4.0,1.0,4.3,0.0,0.0,0.0,0.4,5.0,0.1,4.0,6.0,1.0,0.5315594291673224,0.46844057083267765
26,5,6.0,1.0,0.0,264.0,28.0,383.0,0.3,0.0,100.0,2.0,5.0,232.0,1.0,12.6617647058824,0.0,0.0,1472.0,0.384615384615385,0.0,0.8,4.0,6.0,3.0,0.53576574438521,0.46423425561479004
26,6,6.0,1.0,23.0,264.0,0.0,383.0,22.06,0.0,22.0,2.0,87.0,4.0,1.0,12.6617647058824,0.0,0.0,0.0,1.8,0.0,0.4,4.0,6.0,11.0,0.5105093954510806,0.48949060454891935
26,7,6.0,1.0,0.0,264.0,0.0,383.0,0.3,0.0,100.0,2.0,5.0,232.0,1.0,12.6617647058824,0.0,0.0,1472.0,0.384615384615385,0.0,0.8,4.0,6.0,3.0,0.5642729614426849,0.43572703855731515
26,8,6.0,11.0,20.0,264.0,0.0,383.0,0.3,0.0,100.0,2.0,5.0,7.0,4.0,12.6617647058824,0.0,0.0,0.0,0.384615384615385,4.0,0.9,4.0,6.0,9.0,0.6000949772455486,0.39990502275445133
26,9,6.0,1.0,0.0,264.0,25.0,383.0,0.3,0.0,100.0,2.0,23.0,129.0,1.0,12.6617647058824,43.0,37.0,0.0,0.384615384615385,0.0,0.5,4.0,6.0,0.0,0.5137984000238307,0.48620159997616924
1574,0,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,5.0,0.4,0.0,2.0,0.0,0.8216705745335786,0.17832942546642144
1574,1,1.0,3.0,1.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,46.0,17.0,1.0,1.6,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.5480893526088739,0.45191064739112613
1574,2,1.0,3.0,1.0,47.0,20.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,12.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.6087727345893086,0.39122726541069147
1574,3,1.0,3.0,4.0,47.0,5.0,1.0,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.5,0.0,2.0,0.0,0.7693761150082857,0.2306238849917143
1574,4,1.0,3.0,1.0,47.0,5.0,1.0,0.19,23.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,1.0,1.5,0.0,0.8,0.0,2.0,0.0,0.5005168113926806,0.49948318860731944
