"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.03 & 0.26 < CountDeclClass <= 1.18'","b'target = 0'",0.14839,318,0.14839,318,1,0.02361,1.18923,1.09011e-09,0.84088,1802
"b'000001'","b'Added_lines <= -18.5'","b'target = 0'",0.10219,219,0.10173,218,0.99543,0.01579,1.1838,1.61868e-16,0.84088,1802
"b'000002'","b'-0.8 < CountDeclClassVariable <= 0.38 & -0.032 < MINOR_COMMIT <= 0.045'","b'target = 0'",0.46244,991,0.4559,977,0.98587,0.06705,1.17243,2.69674e-40,0.84088,1802
"b'000003'","b'0.65 < CountClassCoupled <= 3.5'","b'target = 0'",0.21652,464,0.21279,456,0.98276,0.03072,1.16873,1.25211e-28,0.84088,1802
"b'000004'","b'PercentLackOfCohesion <= 9.5'","b'target = 0'",0.20392,437,0.19972,428,0.97941,0.02825,1.16474,3.35787e-25,0.84088,1802
"b'000005'","b'OWN_COMMIT <= 0.03 & -0.032 < MINOR_COMMIT <= 0.045'","b'target = 0'",0.21419,459,0.20952,449,0.97821,0.02942,1.16332,1.11558e-11,0.84088,1802
"b'000006'","b'9.5 < PercentLackOfCohesion <= 42 & -0.032 < MINOR_COMMIT <= 0.045'","b'target = 0'",0.18339,393,0.17919,384,0.9771,0.02498,1.162,1.37508e-09,0.84088,1802
"b'000007'","b'-0.51 < CountDeclClassMethod <= 0.44'","b'target = 0'",0.38171,818,0.37284,799,0.97677,0.05187,1.16161,3.12308e-51,0.84088,1802
"b'000008'","b'1.01 < RatioCommentToCode <= 1.85 & -0.032 < MINOR_COMMIT <= 0.045'","b'target = 0'",0.17452,374,0.17032,365,0.97594,0.02357,1.16062,8.23669e-09,0.84088,1802
"b'000009'","b'-0.8 < CountDeclClassVariable <= 0.38'","b'target = 0'",0.47317,1014,0.4615,989,0.97535,0.06363,1.15991,5.69535e-68,0.84088,1802
