"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.19 < CountDeclClassMethod <= 1.16'","b'target = 0'",0.14415,303,0.1432,301,0.9934,0.01153,1.08757,7.4217e-11,0.91342,1920
"b'000001'","b'0.85 < CountClassCoupled <= 3.35'","b'target = 0'",0.19267,405,0.19077,401,0.99012,0.01478,1.08398,3.94679e-13,0.91342,1920
"b'000002'","b'RatioCommentToCode > 2.215'","b'target = 0'",0.19172,403,0.18982,399,0.99007,0.0147,1.08393,4.83072e-13,0.91342,1920
"b'000003'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.20171,424,0.19933,419,0.98821,0.01509,1.08188,5.78683e-13,0.91342,1920
"b'000004'","b'MINOR_LINE <= 1.11'","b'target = 0'",0.22788,479,0.22502,473,0.98747,0.01688,1.08108,2.02393e-14,0.91342,1920
"b'000005'","b'-1.2 < Added_lines <= 14.4'","b'target = 0'",0.37155,781,0.36632,770,0.98592,0.02694,1.07937,2.62713e-24,0.91342,1920
"b'000006'","b'OWN_COMMIT <= 0.03'","b'target = 0'",0.23311,490,0.22883,481,0.98163,0.0159,1.07468,2.78924e-12,0.91342,1920
"b'000007'","b'CountLineComment <= 20.8'","b'target = 0'",0.18839,396,0.18459,388,0.9798,0.01251,1.07267,2.65347e-09,0.91342,1920
"b'000008'","b'1.3 < RatioCommentToCode <= 2.215'","b'target = 0'",0.20314,427,0.19838,417,0.97658,0.01283,1.06915,4.51518e-09,0.91342,1920
"b'000009'","b'-0.215 < CountDeclMethodPrivate <= 0.07'","b'target = 0'",0.59324,1247,0.57802,1215,0.97434,0.03614,1.0667,1.36617e-33,0.91342,1920
