"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.5 < CountClassCoupled <= 3.2'","b'target = 0'",0.22861,481,0.22766,479,0.99584,0.02089,1.10103,2.43877e-21,0.90447,1903
"b'000001'","b'CountInput_Mean <= 0.95'","b'target = 0'",0.19297,406,0.19202,404,0.99507,0.01748,1.10018,2.51436e-17,0.90447,1903
"b'000002'","b'-37 < Added_lines <= 21'","b'target = 0'",0.43774,921,0.43536,916,0.99457,0.03944,1.09962,2.92599e-45,0.90447,1903
"b'000003'","b'0.73 < CountDeclClass <= 1.015 & -0.089 < MINOR_COMMIT <= 0.011'","b'target = 0'",0.57795,1216,0.57129,1202,0.98849,0.04856,1.09289,2.09593e-32,0.90447,1903
"b'000004'","b'3.2 < CountClassCoupled <= 6.75'","b'target = 0'",0.22101,465,0.21816,459,0.9871,0.01826,1.09136,8.66924e-16,0.90447,1903
"b'000005'","b'RatioCommentToCode > 2.03'","b'target = 0'",0.19154,403,0.18869,397,0.98511,0.01545,1.08916,8.2183e-13,0.90447,1903
"b'000006'","b'PercentLackOfCohesion <= 1.5'","b'target = 0'",0.25238,531,0.24857,523,0.98493,0.02031,1.08897,3.72857e-17,0.90447,1903
"b'000007'","b'-0.7 < CountDeclInstanceVariable <= 0.74 & -0.089 < MINOR_COMMIT <= 0.011'","b'target = 0'",0.29658,624,0.29183,614,0.98397,0.02358,1.0879,2.2812e-10,0.90447,1903
"b'000008'","b'-0.05 < MAJOR_LINE <= 0.55'","b'target = 0'",0.29895,629,0.29373,618,0.98251,0.02333,1.08629,2.04844e-19,0.90447,1903
"b'000009'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.17586,370,0.17253,363,0.98108,0.01347,1.08471,1.79181e-10,0.90447,1903
