"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.005 < OWN_COMMIT <= 0.24'","b'target = 0'",0.11975,254,0.11975,254,1,0.00807,1.0723,6.04209e-09,0.93258,1978
"b'000001'","b'AvgEssential <= 0.776'","b'target = 0'",0.11645,247,0.11645,247,1,0.00785,1.0723,1.05414e-08,0.93258,1978
"b'000002'","b'OWN_COMMIT <= 0.005'","b'target = 0'",0.28619,607,0.28571,606,0.99835,0.01882,1.07053,9.75956e-21,0.93258,1978
"b'000003'","b'-12.8 < Added_lines <= 7'","b'target = 0'",0.40123,851,0.39934,847,0.9953,0.02517,1.06726,2.57431e-27,0.93258,1978
"b'000004'","b'0.05 < CountClassCoupled <= 2.4'","b'target = 0'",0.23762,504,0.23621,501,0.99405,0.01461,1.06591,5.8909e-14,0.93258,1978
"b'000005'","b'MINOR_LINE <= 1.03'","b'target = 0'",0.27534,584,0.27346,580,0.99315,0.01668,1.06495,7.91479e-16,0.93258,1978
"b'000006'","b'RatioCommentToCode > 3.06'","b'target = 0'",0.19943,423,0.19802,420,0.99291,0.01203,1.06469,4.49342e-11,0.93258,1978
"b'000007'","b'2.4 < CountClassCoupled <= 4.85'","b'target = 0'",0.18906,401,0.18765,398,0.99252,0.01133,1.06427,2.52148e-10,0.93258,1978
"b'000008'","b'AvgLineComment > 2.085'","b'target = 0'",0.18529,393,0.1834,389,0.98982,0.01061,1.06138,4.15339e-09,0.93258,1978
"b'000009'","b'1.215 < CountInput_Min <= 2.065'","b'target = 0'",0.18812,399,0.18576,394,0.98747,0.01033,1.05886,1.90632e-08,0.93258,1978
