"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.7 < CountClassCoupled <= 3.45'","b'target = 0'",0.21958,471,0.21958,471,1,0.02488,1.12776,1.00255e-28,0.88671,1902
"b'000001'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.18042,387,0.18042,387,1,0.02044,1.12776,3.72455e-23,0.88671,1902
"b'000002'","b'-18 < Added_lines <= 18'","b'target = 0'",0.37809,811,0.37762,810,0.99877,0.04237,1.12637,1.30099e-52,0.88671,1902
"b'000003'","b'Added_lines <= -18'","b'target = 0'",0.10163,218,0.10117,217,0.99541,0.01105,1.12259,2.93803e-11,0.88671,1902
"b'000004'","b'-0.66 < CountDeclClassMethod <= 0.21'","b'target = 0'",0.45594,978,0.45268,971,0.99284,0.04839,1.11969,1.92205e-57,0.88671,1902
"b'000005'","b'CountInput_Mean <= 1.14'","b'target = 0'",0.20047,430,0.1986,426,0.9907,0.02085,1.11727,6.11809e-20,0.88671,1902
"b'000006'","b'15.6 < CountLineComment <= 30.4'","b'target = 0'",0.19207,412,0.19021,408,0.99029,0.01989,1.11681,7.5817e-19,0.88671,1902
"b'000007'","b'-0.02 < MAJOR_LINE <= 0.76'","b'target = 0'",0.31981,686,0.31608,678,0.98834,0.0325,1.11461,4.72232e-32,0.88671,1902
"b'000008'","b'-1.6 < CountDeclClassVariable <= 0 & -0.045 < MINOR_COMMIT <= 0.032'","b'target = 0'",0.50163,1076,0.4951,1062,0.98699,0.0503,1.11309,1.1621e-18,0.88671,1902
"b'000009'","b'-0.6 < CountDeclMethodPrivate <= 0.09'","b'target = 0'",0.56457,1211,0.55618,1193,0.98514,0.05557,1.111,3.23913e-66,0.88671,1902
