"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-17.5 < Added_lines <= 12'","b'target = 0'",0.39891,876,0.39845,875,0.99886,0.03751,1.10392,7.91967e-48,0.90483,1987
"b'000001'","b'0.35 < CountClassCoupled <= 3.15'","b'target = 0'",0.22996,505,0.22905,503,0.99604,0.02098,1.10081,2.03191e-22,0.90483,1987
"b'000002'","b'3.15 < CountClassCoupled <= 6.05'","b'target = 0'",0.22632,497,0.22541,495,0.99598,0.02063,1.10074,5.58056e-22,0.90483,1987
"b'000003'","b'Added_lines <= -17.5'","b'target = 0'",0.09836,216,0.09791,215,0.99537,0.00891,1.10007,3.32599e-09,0.90483,1987
"b'000004'","b'-1.08 < CountDeclMethodPrivate <= 0.08 & 0.69 < CountDeclClass <= 1.045 & -0.046 < MINOR_COMMIT <= 0.0155'","b'target = 0'",0.44353,974,0.4408,968,0.99384,0.03948,1.09838,4.52336e-13,0.90483,1987
"b'000005'","b'-0.014 < MaxNesting_Mean <= 0.138'","b'target = 0'",0.28734,631,0.28506,626,0.99208,0.02507,1.09643,1.68225e-25,0.90483,1987
"b'000006'","b'-0.315 < CountDeclClassVariable <= 0.13 & -0.012 < AvgLineBlank <= 0.094'","b'target = 0'",0.46084,1012,0.45674,1003,0.99111,0.03976,1.09535,1.62012e-29,0.90483,1987
"b'000007'","b'CountClassCoupled <= 0.35'","b'target = 0'",0.17942,394,0.1776,390,0.98985,0.01525,1.09396,3.36278e-14,0.90483,1987
"b'000008'","b'0.69 < CountDeclClass <= 1.045 & -0.012 < AvgLineBlank <= 0.094 & -0.046 < MINOR_COMMIT <= 0.0155'","b'target = 0'",0.4786,1051,0.47359,1040,0.98953,0.04054,1.09362,7.90989e-21,0.90483,1987
"b'000009'","b'-0.315 < CountDeclClassVariable <= 0.13 & -1.08 < CountDeclMethodPrivate <= 0.08'","b'target = 0'",0.43716,960,0.43124,947,0.98646,0.03569,1.09022,5.53494e-17,0.90483,1987
