"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'PercentLackOfCohesion <= 4 & -0.21 < AvgLineBlank <= 0.02'","b'target = 0'",0.14117,298,0.14117,298,1,0.01732,1.13985,8.11207e-11,0.87731,1852
"b'000001'","b'OWN_COMMIT <= 0.03 & -0.102 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.22549,476,0.22454,474,0.9958,0.02672,1.13506,2.0692e-21,0.87731,1852
"b'000002'","b'-0.65 < CountDeclClassVariable <= 0.28 & -0.21 < AvgLineBlank <= 0.02'","b'target = 0'",0.29702,627,0.29559,624,0.99522,0.03502,1.13439,1.38429e-21,0.87731,1852
"b'000003'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.1568,331,0.15585,329,0.99396,0.01829,1.13296,4.20609e-18,0.87731,1852
"b'000004'","b'CountInput_Mean <= 1.42'","b'target = 0'",0.20322,429,0.2018,426,0.99301,0.02351,1.13188,2.62839e-23,0.87731,1852
"b'000005'","b'-38 < Added_lines <= 21'","b'target = 0'",0.40171,848,0.39839,841,0.99175,0.04597,1.13044,4.6042e-51,0.87731,1852
"b'000006'","b'Added_lines <= -38'","b'target = 0'",0.08148,172,0.08053,170,0.98837,0.00905,1.12659,2.22341e-08,0.87731,1852
"b'000007'","b'CountDeclClassMethod <= -0.76'","b'target = 0'",0.07769,164,0.07674,162,0.9878,0.00858,1.12595,6.31099e-08,0.87731,1852
"b'000008'","b'0.42 < CountDeclClassMethod <= 1.46'","b'target = 0'",0.15727,332,0.1549,327,0.98494,0.01693,1.12268,1.07918e-14,0.87731,1852
"b'000009'","b'0.3 < CountClassCoupled <= 3.25'","b'target = 0'",0.23685,500,0.23306,492,0.984,0.02527,1.12161,2.73669e-22,0.87731,1852
