"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountDeclMethodPrivate <= -0.295'","b'target = 0'",0.0833,183,0.0833,183,1,0.00633,1.08227,2.68757e-07,0.92399,2030
"b'000001'","b'0.55 < CountClassCoupled <= 3'","b'target = 0'",0.20164,443,0.20027,440,0.99323,0.01396,1.07494,1.50315e-13,0.92399,2030
"b'000002'","b'CountClassCoupled <= 0.55'","b'target = 0'",0.19754,434,0.19527,429,0.98848,0.01274,1.0698,3.47286e-11,0.92399,2030
"b'000003'","b'-53 < Added_lines <= 13'","b'target = 0'",0.42786,940,0.42285,929,0.9883,0.02752,1.0696,1.9078e-27,0.92399,2030
"b'000004'","b'OWN_COMMIT <= 0.04'","b'target = 0'",0.21848,480,0.21575,474,0.9875,0.01388,1.06874,5.34719e-12,0.92399,2030
"b'000005'","b'CountInput_Mean <= 1.04'","b'target = 0'",0.20665,454,0.20391,448,0.98678,0.01298,1.06796,4.88919e-11,0.92399,2030
"b'000006'","b'15.4 < CountLineComment <= 29.6'","b'target = 0'",0.1634,359,0.16113,354,0.98607,0.01015,1.06719,1.62741e-08,0.92399,2030
"b'000007'","b'CountClassBase <= 0.874'","b'target = 0'",0.17797,391,0.17524,385,0.98465,0.0108,1.06566,8.17563e-09,0.92399,2030
"b'000008'","b'RatioCommentToCode > 2.34'","b'target = 0'",0.19618,431,0.19299,424,0.98376,0.01173,1.06469,2.06533e-09,0.92399,2030
"b'000009'","b'0.53 < CountDeclMethodPrivate <= 1.265'","b'target = 0'",0.14747,324,0.14474,318,0.98148,0.00848,1.06222,1.27017e-06,0.92399,2030
