"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= -0.45'","b'target = 0'",0.11354,244,0.11308,243,0.9959,0.01153,1.11352,8.54326e-12,0.89437,1922
"b'000001'","b'-0.45 < CountClassCoupled <= 3.75'","b'target = 0'",0.30433,654,0.302,649,0.99235,0.02982,1.10956,9.87063e-31,0.89437,1922
"b'000002'","b'-43 < Added_lines <= 23'","b'target = 0'",0.40205,864,0.39879,857,0.9919,0.03921,1.10905,3.79522e-43,0.89437,1922
"b'000003'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.1061,228,0.1047,225,0.98684,0.00981,1.10339,9.67957e-09,0.89437,1922
"b'000004'","b'Added_lines <= -43'","b'target = 0'",0.09214,198,0.09074,195,0.98485,0.00834,1.10117,2.57389e-07,0.89437,1922
"b'000005'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.27455,590,0.27036,581,0.98475,0.02481,1.10105,4.06054e-22,0.89437,1922
"b'000006'","b'RatioCommentToCode > 2.565'","b'target = 0'",0.19684,423,0.19358,416,0.98345,0.01753,1.0996,8.60972e-15,0.89437,1922
"b'000007'","b'OWN_COMMIT <= 0.04'","b'target = 0'",0.22522,484,0.22057,474,0.97934,0.01914,1.095,2.47758e-15,0.89437,1922
"b'000008'","b'0.16 < CountDeclClassMethod <= 1.38'","b'target = 0'",0.15356,330,0.1503,323,0.97879,0.01296,1.09439,3.51912e-10,0.89437,1922
"b'000009'","b'-0.94 < CountDeclClassVariable <= 0.32 & -0.276 < AvgLineBlank <= 0.01'","b'target = 0'",0.34807,748,0.34062,732,0.97861,0.02932,1.09419,1.10219e-13,0.89437,1922
