"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.19669,428,0.19623,427,0.99766,0.02024,1.11501,4.45023e-22,0.89476,1947
"b'000001'","b'-16 < Added_lines <= 17.5'","b'target = 0'",0.38006,827,0.37868,824,0.99637,0.03862,1.11356,6.79804e-46,0.89476,1947
"b'000002'","b'Added_lines <= -16'","b'target = 0'",0.09329,203,0.09283,202,0.99507,0.00936,1.11211,1.32624e-09,0.89476,1947
"b'000003'","b'RatioCommentToCode > 2.18'","b'target = 0'",0.20313,442,0.20083,437,0.98869,0.01908,1.10497,1.08452e-17,0.89476,1947
"b'000004'","b'0.2 < CountDeclClassMethod <= 0.98'","b'target = 0'",0.09881,215,0.09743,212,0.98605,0.00902,1.10202,4.5022e-08,0.89476,1947
"b'000005'","b'0.9 < CountClassCoupled <= 3.65'","b'target = 0'",0.20496,446,0.20175,439,0.9843,0.01835,1.10008,6.84802e-16,0.89476,1947
"b'000006'","b'-0.33 < CountDeclMethodPrivate <= 0.15 & 0.75 < CountDeclClass <= 1.065'","b'target = 0'",0.37408,814,0.36719,799,0.98157,0.03247,1.09702,7.17818e-11,0.89476,1947
"b'000007'","b'MaxNesting_Mean <= 0.005'","b'target = 0'",0.28263,615,0.27711,603,0.98049,0.02423,1.09581,1.54506e-20,0.89476,1947
"b'000008'","b'OWN_COMMIT <= 0.02'","b'target = 0'",0.25184,548,0.24632,536,0.9781,0.02099,1.09314,7.05985e-17,0.89476,1947
"b'000009'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.22013,479,0.21507,468,0.97704,0.01811,1.09195,3.78334e-14,0.89476,1947
