"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'13 < Added_lines <= 50.5'","b'target = 0'",0.13547,288,0.13547,288,1,0.00867,1.06834,1.24264e-09,0.93603,1990
"b'000001'","b'Added_lines <= -11.5'","b'target = 0'",0.1063,226,0.1063,226,1,0.0068,1.06834,1.34353e-07,0.93603,1990
"b'000002'","b'-0.038 < MaxNesting_Mean <= 0.1'","b'target = 0'",0.30339,645,0.30292,644,0.99845,0.01894,1.06669,4.03578e-21,0.93603,1990
"b'000003'","b'0.3 < CountClassCoupled <= 2.5'","b'target = 0'",0.21731,462,0.21637,460,0.99567,0.01296,1.06372,8.40155e-13,0.93603,1990
"b'000004'","b'-11.5 < Added_lines <= 13'","b'target = 0'",0.4111,874,0.40875,869,0.99428,0.02395,1.06223,2.35654e-25,0.93603,1990
"b'000005'","b'PercentLackOfCohesion <= 2'","b'target = 0'",0.23801,506,0.23612,502,0.99209,0.01334,1.0599,4.22753e-12,0.93603,1990
"b'000006'","b'OWN_COMMIT <= 0.005'","b'target = 0'",0.28551,607,0.28316,602,0.99176,0.01591,1.05954,1.40713e-14,0.93603,1990
"b'000007'","b'RatioCommentToCode > 2.41'","b'target = 0'",0.19614,417,0.19379,412,0.98801,0.0102,1.05553,2.22772e-08,0.93603,1990
"b'000008'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.1905,405,0.18815,400,0.98765,0.00983,1.05515,5.02e-08,0.93603,1990
"b'000009'","b'-1.46 < CountDeclClassVariable <= 0.04'","b'target = 0'",0.53622,1140,0.52916,1125,0.98684,0.02725,1.05428,4.8434e-27,0.93603,1990
