"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.015 & -0.095 < MINOR_COMMIT <= 0.027'","b'target = 0'",0.25999,566,0.25999,566,1,0.02711,1.11641,5.00333e-23,0.89573,1950
"b'000001'","b'0.5 < CountClassCoupled <= 3.05'","b'target = 0'",0.19109,416,0.18971,413,0.99279,0.01855,1.10836,2.41362e-18,0.89573,1950
"b'000002'","b'OWN_COMMIT <= 0.015'","b'target = 0'",0.26642,580,0.26367,574,0.98966,0.02502,1.10486,2.82329e-24,0.89573,1950
"b'000003'","b'-38 < Added_lines <= 19'","b'target = 0'",0.44051,959,0.435,947,0.98749,0.04042,1.10244,3.42398e-43,0.89573,1950
"b'000004'","b'RatioCommentToCode > 2.105'","b'target = 0'",0.19798,431,0.19522,425,0.98608,0.01789,1.10087,7.38932e-16,0.89573,1950
"b'000005'","b'-0.85 < CountDeclMethodPrivate <= 0.03 & -0.095 < MINOR_COMMIT <= 0.027'","b'target = 0'",0.57143,1244,0.56178,1223,0.98312,0.04994,1.09756,2.88977e-35,0.89573,1950
"b'000006'","b'-2.4 < CountDeclClassMethod <= 0.08'","b'target = 0'",0.46991,1023,0.46164,1005,0.9824,0.04073,1.09677,2.18361e-41,0.89573,1950
"b'000007'","b'3.05 < CountClassCoupled <= 6.25'","b'target = 0'",0.22003,479,0.21543,469,0.97912,0.01835,1.0931,9.60636e-15,0.89573,1950
"b'000008'","b'-0.022 < MaxNesting_Mean <= 0.136'","b'target = 0'",0.28525,621,0.27928,608,0.97907,0.02377,1.09304,1.06008e-19,0.89573,1950
"b'000009'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.19384,422,0.18971,413,0.97867,0.01608,1.0926,9.71393e-13,0.89573,1950
