"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-32 < Added_lines <= 10'","b'target = 0'",0.38881,813,0.38833,812,0.99877,0.04824,1.14184,1.64018e-59,0.8747,1829
"b'000001'","b'0.05 < CountClassCoupled <= 2.95'","b'target = 0'",0.23529,492,0.23482,491,0.99797,0.029,1.14092,1.10324e-31,0.8747,1829
"b'000002'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.22334,467,0.22238,465,0.99572,0.02703,1.13835,3.91061e-28,0.8747,1829
"b'000003'","b'0.13 < CountDeclMethodPrivate <= 0.9'","b'target = 0'",0.07987,167,0.07939,166,0.99401,0.00953,1.1364,1.94726e-09,0.8747,1829
"b'000004'","b'15.8 < CountLineComment <= 31.6'","b'target = 0'",0.21473,449,0.21282,445,0.99109,0.02499,1.13306,4.91364e-24,0.8747,1829
"b'000005'","b'0.265 < CountDeclClassMethod <= 1.1'","b'target = 0'",0.13008,272,0.12865,269,0.98897,0.01486,1.13064,1.57388e-13,0.8747,1829
"b'000006'","b'-2.24 < CountDeclClassVariable <= 0.06'","b'target = 0'",0.46581,974,0.46055,963,0.98871,0.0531,1.13034,1.23453e-59,0.8747,1829
"b'000007'","b'Added_lines <= -32'","b'target = 0'",0.07795,163,0.077,161,0.98773,0.00881,1.12922,4.4951e-08,0.8747,1829
"b'000008'","b'CountDeclClass <= 0.655'","b'target = 0'",0.07269,152,0.07174,150,0.98684,0.00815,1.1282,1.92441e-07,0.8747,1829
"b'000009'","b'RatioCommentToCode > 2.55'","b'target = 0'",0.19417,406,0.1913,400,0.98522,0.02146,1.12635,8.32626e-19,0.8747,1829
