CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,7.0,1.0,98.0,2.0,3.0,2.0,1.27,0.0,100.0,7.0,0.0,7.0,2.0,3.0,1.0,2.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,1.0,31.0,1.0,1.0,0.0,3.1,0.0,100.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,1.0,1.0,0.0,10.0,1.0,31.0,1.0,0.0,0.0,5.17,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,9.0,1.0,44.0,1.0,0.0,0.0,2.59,0.0,100.0,3.0,2.0,1.0,2.0,4.5,4.0,2.0,0.0,2.0,0.33,0.0,3.0,1.0,0
1.0,3.0,1.0,0.0,2.0,1.0,63.0,5.0,0.0,1.0,0.72,0.0,100.0,4.0,2.0,6.0,2.0,1.56,1.0,1.0,0.0,26.0,0.29,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,4.0,1.0,53.0,1.0,1.0,3.0,1.32,0.0,71.0,1.0,2.0,5.0,2.0,1.57,0.0,1.0,0.0,107.0,0.5,0.0,2.0,3.0,0
0.0,0.0,1.0,0.0,8.0,1.0,38.0,1.0,0.0,0.0,2.53,0.0,100.0,6.0,0.0,6.0,1.0,3.0,3.0,8.0,0.0,0.0,0.5,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,40.0,1.0,0.0,1.0,1.25,0.0,0.0,1.0,0.0,0.0,2.0,1.17,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,1.0,3.0,63.0,1.0,0.0,0.0,1.37,0.0,0.0,1.0,0.0,2.0,2.0,2.5,1.0,6.0,0.0,2.0,0.33,0.0,6.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,35.0,1.0,0.0,0.0,2.06,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,3.0,1.0,36.0,1.0,0.0,0.0,7.2,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.33,0.0,3.0,1.0,0
2.0,0.0,1.0,0.0,7.0,2.0,177.0,1.0,2.0,5.0,1.31,0.0,83.0,2.0,7.0,7.0,2.0,6.87,1.0,1.0,0.0,1.0,0.33,0.0,4.0,3.0,0
0.0,0.0,1.0,0.0,5.0,1.0,39.0,1.0,0.0,0.0,1.86,0.0,100.0,3.0,2.0,0.0,1.0,1.5,0.0,2.0,0.0,0.0,0.5,0.0,2.0,2.0,0
0.0,0.0,1.0,0.0,4.0,1.0,31.0,1.0,0.0,1.0,2.07,0.0,50.0,1.0,0.0,2.0,2.0,2.5,2.0,2.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,1.0,1.0,0.0,9.0,1.0,35.0,1.0,0.0,0.0,5.83,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,13.0,2.0,132.0,1.0,0.0,0.0,1.55,0.0,0.0,1.0,0.0,7.0,1.0,7.86,0.0,1.0,0.0,17.0,0.33,0.0,5.0,1.0,1
1.0,0.0,1.0,0.0,5.0,1.0,119.0,3.0,2.0,6.0,0.99,0.0,75.0,3.0,2.0,4.0,2.0,1.65,0.0,1.0,0.0,11.0,0.25,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,3.0,1.0,26.0,1.0,0.0,0.0,3.25,0.0,100.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,3.0,2.0,70.0,1.0,0.0,1.0,0.57,0.0,92.0,1.0,2.0,5.0,2.0,3.64,0.0,1.0,0.0,0.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,6.0,2.0,98.0,1.0,4.0,2.0,1.14,0.0,70.0,4.0,3.0,5.0,1.0,3.2,1.0,1.0,0.0,5.0,0.5,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,7.0,2.0,233.0,2.0,7.0,4.0,1.14,0.0,88.0,5.0,79.0,13.0,2.0,3.4,0.0,0.0,0.0,23.0,0.29,0.0,3.0,6.0,0
0.0,1.0,1.0,0.0,13.0,1.0,44.0,1.0,0.0,0.0,6.29,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,6.0,3.0,69.0,2.0,0.0,0.0,0.68,2.0,100.0,2.0,0.0,11.0,2.0,2.75,2.0,1.0,0.0,27.0,0.43,0.0,4.0,3.0,0
2.0,0.0,1.0,0.0,3.0,2.0,123.0,4.0,4.0,7.0,0.66,1.0,75.0,9.0,1.0,3.0,2.0,1.67,0.0,0.0,0.0,1.0,0.33,0.0,1.0,2.0,0
0.0,0.0,3.0,0.0,16.0,3.0,47.0,1.0,0.0,0.0,1.74,2.0,100.0,1.0,0.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,0.25,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,7.0,1.0,71.0,1.0,0.0,1.0,2.09,0.0,80.0,4.0,0.0,4.0,1.0,2.4,0.0,1.0,0.0,7.0,0.33,0.0,3.0,2.0,0
0.0,1.0,1.0,0.0,4.0,1.0,28.0,1.0,0.0,0.0,4.67,0.0,0.0,3.0,6.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,2.0,1.0,0.0,5.0,1.0,70.0,1.0,0.0,0.0,11.67,0.0,0.0,4.0,11.0,0.0,1.0,17.5,6.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,1.0,1.0,0.0,5.0,1.0,30.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.67,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,6.0,1.0,75.0,1.0,0.0,4.0,1.5,0.0,75.0,1.0,0.0,0.0,2.0,3.33,1.0,1.0,0.0,4.0,0.33,0.0,4.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,3.83,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,5.0,2.0,43.0,1.0,0.0,1.0,1.3,0.0,33.0,1.0,0.0,3.0,2.0,1.33,0.0,0.0,0.0,45.0,0.5,0.0,3.0,1.0,0
0.0,1.0,1.0,0.0,5.0,1.0,26.0,1.0,0.0,0.0,3.71,0.0,0.0,1.0,2.0,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.5,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,7.0,3.0,46.0,1.0,0.0,1.0,0.79,0.0,50.0,1.0,0.0,6.0,2.0,1.33,1.0,1.0,0.0,1.0,0.33,0.0,3.0,1.0,0
3.0,1.0,1.0,2.0,7.0,2.0,656.0,9.0,13.0,19.0,0.93,0.0,89.0,2.0,2.0,7.0,4.0,3.35,0.0,0.0,0.0,0.0,0.5,0.0,2.0,4.0,0
0.0,0.0,1.0,0.0,3.0,2.0,31.0,1.0,1.0,0.0,1.48,1.0,100.0,4.0,0.0,0.0,1.0,1.5,1.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,0
0.0,3.0,1.0,0.0,7.0,1.0,59.0,1.0,0.0,0.0,9.83,0.0,0.0,0.0,2.0,0.0,0.0,4.67,1.0,0.0,0.0,0.0,0.5,0.0,5.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,76.0,1.0,0.0,0.0,6.33,0.0,100.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,73.0,1.0,0.0,0.0,6.08,0.0,100.0,2.0,2.0,0.0,1.0,1.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,10.0,2.0,101.0,1.0,0.0,0.0,9.18,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0
