"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-95 < Del_lines <= -4'","b'target = 0'",0.06652,149,0.06652,149,1,0.00974,1.17155,2.34103e-11,0.85357,1912
"b'000001'","b'Del_lines <= -95'","b'target = 0'",0.03884,87,0.03884,87,1,0.00569,1.17155,7.75982e-07,0.85357,1912
"b'000002'","b'CountClassCoupled <= 1.3'","b'target = 0'",0.21384,479,0.21339,478,0.99791,0.03087,1.1691,3.84323e-36,0.85357,1912
"b'000003'","b'1.3 < CountClassCoupled <= 3.7'","b'target = 0'",0.17455,391,0.17232,386,0.98721,0.02333,1.15657,5.67173e-23,0.85357,1912
"b'000004'","b'MAJOR_LINE <= -0.045'","b'target = 0'",0.09688,217,0.09509,213,0.98157,0.0124,1.14995,2.36376e-11,0.85357,1912
"b'000005'","b'0.864 < OWN_COMMIT <= 1.004'","b'target = 0'",0.29196,654,0.28527,639,0.97706,0.03606,1.14468,1.25392e-33,0.85357,1912
"b'000006'","b'OWN_COMMIT > 1.004'","b'target = 0'",0.10446,234,0.10134,227,0.97009,0.01217,1.1365,7.03933e-10,0.85357,1912
"b'000007'","b'CountOutput_Mean <= 1.74'","b'target = 0'",0.19866,445,0.19196,430,0.96629,0.02239,1.13206,1.57986e-17,0.85357,1912
"b'000008'","b'-0.44 < CountDeclClassMethod <= 0.62 & -0.05 < MINOR_COMMIT <= 0.0215'","b'target = 0'",0.40179,900,0.38571,864,0.96,0.04276,1.12469,8.15678e-24,0.85357,1912
"b'000009'","b'CountClassBase <= 0.9'","b'target = 0'",0.14152,317,0.13571,304,0.95899,0.01492,1.1235,1.00065e-10,0.85357,1912
