"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Del_lines <= -31.5'","b'target = 0'",0.05223,117,0.05179,116,0.99145,0.00841,1.19401,4.98423e-09,0.83036,1860
"b'000001'","b'-0.03 < MAJOR_LINE <= 0.445 & -0.22 < AvgLineBlank <= 0.14'","b'target = 0'",0.17009,381,0.1683,377,0.9895,0.02707,1.19166,1.00607e-16,0.83036,1860
"b'000002'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.21205,475,0.20982,470,0.98947,0.03374,1.19162,6.84106e-36,0.83036,1860
"b'000003'","b'1.1 < CountClassCoupled <= 4.05'","b'target = 0'",0.20313,455,0.2,448,0.98462,0.03133,1.18577,2.19127e-31,0.83036,1860
"b'000004'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.09821,220,0.09509,213,0.96818,0.01354,1.16598,2.82336e-11,0.83036,1860
"b'000005'","b'-31.5 < Del_lines <= 2.5'","b'target = 0'",0.43527,975,0.42098,943,0.96718,0.05955,1.16478,2.14836e-60,0.83036,1860
"b'000006'","b'0.85 < OWN_COMMIT <= 1'","b'target = 0'",0.29509,661,0.28527,639,0.96672,0.04024,1.16422,1.1323e-35,0.83036,1860
"b'000007'","b'OWN_COMMIT > 1'","b'target = 0'",0.10089,226,0.09732,218,0.9646,0.01354,1.16167,6.35398e-11,0.83036,1860
"b'000008'","b'1.84 < CountOutput_Mean <= 3.74 & -0.0992 < MINOR_COMMIT <= 0.007'","b'target = 0'",0.19955,447,0.19018,426,0.95302,0.02448,1.14772,1.32621e-15,0.83036,1860
"b'000009'","b'PercentLackOfCohesion <= 30.8'","b'target = 0'",0.19866,445,0.18884,423,0.95056,0.02388,1.14476,4.47696e-17,0.83036,1860
