"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19018,426,0.19018,426,1,0.03396,1.21739,1.4229e-41,0.82143,1840
"b'000001'","b'1.68 < CountOutput_Mean <= 3.18 & -1.06 < CountDeclMethodDefault <= 0.03'","b'target = 0'",0.12232,274,0.12098,271,0.98905,0.0205,1.20406,1.42756e-09,0.82143,1840
"b'000002'","b'-27.2 < Del_lines <= 4.8 & -1.06 < CountDeclMethodDefault <= 0.03'","b'target = 0'",0.31696,710,0.3125,700,0.98592,0.05214,1.20024,1.42737e-28,0.82143,1840
"b'000003'","b'MAJOR_LINE <= -0.05'","b'target = 0'",0.10223,229,0.10045,225,0.98253,0.01647,1.19613,7.86266e-16,0.82143,1840
"b'000004'","b'0.8 < CountClassCoupled <= 3.45'","b'target = 0'",0.20893,468,0.20491,459,0.98077,0.03329,1.19398,1.40701e-32,0.82143,1840
"b'000005'","b'PercentLackOfCohesion <= 18.2'","b'target = 0'",0.19777,443,0.19196,430,0.97065,0.02951,1.18167,5.15009e-26,0.82143,1840
"b'000006'","b'RatioCommentToCode > 4.28'","b'target = 0'",0.06071,136,0.05893,132,0.97059,0.00906,1.18159,4.38688e-08,0.82143,1840
"b'000007'","b'Del_lines <= -27.2'","b'target = 0'",0.05179,116,0.05,112,0.96552,0.00746,1.17541,1.49642e-06,0.82143,1840
"b'000008'","b'-27.2 < Del_lines <= 4.8'","b'target = 0'",0.43393,972,0.41696,934,0.96091,0.06052,1.1698,2.9552e-59,0.82143,1840
"b'000009'","b'-0.255 < AvgLineBlank <= 0.04 & -1.06 < CountDeclMethodDefault <= 0.03'","b'target = 0'",0.33839,758,0.32455,727,0.9591,0.04659,1.1676,1.60011e-13,0.82143,1840
