"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.45'","b'target = 0'",0.19643,440,0.19509,437,0.99318,0.0319,1.19545,3.4772e-35,0.8308,1861
"b'000001'","b'OWN_COMMIT > 0.998'","b'target = 0'",0.27991,627,0.27366,613,0.97767,0.04111,1.17678,3.66969e-40,0.8308,1861
"b'000002'","b'1.45 < CountClassCoupled <= 4.4'","b'target = 0'",0.22321,500,0.21741,487,0.974,0.03196,1.17236,5.78572e-29,0.8308,1861
"b'000003'","b'MAJOR_LINE <= 0.06'","b'target = 0'",0.24643,552,0.23795,533,0.96558,0.03321,1.16222,4.31009e-28,0.8308,1861
"b'000004'","b'-20.5 < Del_lines <= 7'","b'target = 0'",0.44286,992,0.425,952,0.95968,0.05707,1.15512,2.86558e-54,0.8308,1861
"b'000005'","b'PercentLackOfCohesion <= 33'","b'target = 0'",0.20089,450,0.19241,431,0.95778,0.02551,1.15283,1.63874e-19,0.8308,1861
"b'000006'","b'0.828 < OWN_COMMIT <= 0.998'","b'target = 0'",0.12411,278,0.11741,263,0.94604,0.0143,1.13871,9.4797e-10,0.8308,1861
"b'000007'","b'CountDeclClassMethod <= -0.55'","b'target = 0'",0.10848,243,0.10223,229,0.94239,0.0121,1.13431,4.39301e-08,0.8308,1861
"b'000008'","b'CountOutput_Mean <= 2.02'","b'target = 0'",0.20179,452,0.18973,425,0.94027,0.02209,1.13175,2.40706e-14,0.8308,1861
"b'000009'","b'MaxNesting_Mean <= 0.115'","b'target = 0'",0.20179,452,0.18973,425,0.94027,0.02209,1.13175,2.40706e-14,0.8308,1861
