"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.45'","b'target = 0'",0.20268,454,0.20268,454,1,0.039,1.23825,1.76564e-48,0.80759,1809
"b'000001'","b'0.872 < OWN_COMMIT <= 1.002'","b'target = 0'",0.29688,665,0.28884,647,0.97293,0.04909,1.20474,1.37434e-48,0.80759,1809
"b'000002'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.09241,207,0.08973,201,0.97101,0.0151,1.20236,2.21487e-13,0.80759,1809
"b'000003'","b'1.45 < CountClassCoupled <= 4.4'","b'target = 0'",0.19554,438,0.18929,424,0.96804,0.03137,1.19867,9.83199e-28,0.80759,1809
"b'000004'","b'Del_lines <= -7.2'","b'target = 0'",0.0817,183,0.07857,176,0.96175,0.01259,1.19089,1.92781e-10,0.80759,1809
"b'000005'","b'-0.62 < CountDeclClassMethod <= 0.48 & -0.73 < CountDeclMethodDefault <= 0.14'","b'target = 0'",0.24241,543,0.23259,521,0.95948,0.03682,1.18808,5.16251e-15,0.80759,1809
"b'000006'","b'-0.02 < MAJOR_LINE <= 0.64'","b'target = 0'",0.31071,696,0.29777,667,0.95833,0.04684,1.18666,2.82822e-41,0.80759,1809
"b'000007'","b'CountOutput_Mean <= 1.76 & -0.066 < MINOR_COMMIT <= 0.034'","b'target = 0'",0.18482,414,0.17589,394,0.95169,0.02663,1.17843,5.17594e-15,0.80759,1809
"b'000008'","b'-7.2 < Del_lines <= 7'","b'target = 0'",0.4375,980,0.41384,927,0.94592,0.06052,1.17129,1.93019e-54,0.80759,1809
"b'000009'","b'PercentLackOfCohesion <= 26.6'","b'target = 0'",0.20089,450,0.18973,425,0.94444,0.02749,1.16946,6.11167e-20,0.80759,1809
