"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.45'","b'target = 0'",0.16875,378,0.16875,378,1,0.02192,1.14931,6.36454e-26,0.87009,1949
"b'000001'","b'0.45 < CountClassCoupled <= 3.25'","b'target = 0'",0.23527,527,0.23036,516,0.97913,0.02565,1.12532,9.14541e-23,0.87009,1949
"b'000002'","b'0.874 < OWN_COMMIT <= 1.004'","b'target = 0'",0.30446,682,0.29643,664,0.97361,0.03152,1.11897,2.98623e-27,0.87009,1949
"b'000003'","b'CountOutput_Mean <= 1.56'","b'target = 0'",0.19732,442,0.19196,430,0.97285,0.02028,1.1181,2.33013e-16,0.87009,1949
"b'000004'","b'MAJOR_LINE <= -0.06'","b'target = 0'",0.08839,198,0.08571,192,0.9697,0.0088,1.11448,5.06097e-07,0.87009,1949
"b'000005'","b'OWN_COMMIT > 1.004'","b'target = 0'",0.09509,213,0.09196,206,0.96714,0.00923,1.11154,4.04362e-07,0.87009,1949
"b'000006'","b'PercentLackOfCohesion <= 25.2'","b'target = 0'",0.19955,447,0.19241,431,0.96421,0.01878,1.10817,1.10816e-13,0.87009,1949
"b'000007'","b'MaxNesting_Mean <= 0.1'","b'target = 0'",0.21563,483,0.2067,463,0.95859,0.01908,1.10172,4.4216e-13,0.87009,1949
"b'000008'","b'0.99 < MINOR_LINE <= 1.345'","b'target = 0'",0.31741,711,0.30357,680,0.9564,0.0274,1.0992,2.51506e-19,0.87009,1949
"b'000009'","b'-38 < Del_lines <= 8'","b'target = 0'",0.47054,1054,0.44955,1007,0.95541,0.04015,1.09806,2.61781e-32,0.87009,1949
