"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.20804,466,0.20759,465,0.99785,0.03615,1.21083,4.55193e-43,0.82411,1846
"b'000001'","b'1.2 < CountClassCoupled <= 4.5'","b'target = 0'",0.19688,441,0.19464,436,0.98866,0.0324,1.19968,4.07722e-34,0.82411,1846
"b'000002'","b'Del_lines <= -17.8'","b'target = 0'",0.07277,163,0.07098,159,0.97546,0.01101,1.18366,4.97478e-10,0.82411,1846
"b'000003'","b'-17.8 < Del_lines <= 4'","b'target = 0'",0.42366,949,0.41205,923,0.9726,0.06291,1.18019,2.27378e-67,0.82411,1846
"b'000004'","b'OWN_COMMIT > 1'","b'target = 0'",0.09554,214,0.09196,206,0.96262,0.01323,1.16807,1.21005e-10,0.82411,1846
"b'000005'","b'0.864 < OWN_COMMIT <= 1'","b'target = 0'",0.30402,681,0.29152,653,0.95888,0.04097,1.16354,1.62538e-34,0.82411,1846
"b'000006'","b'AvgLineComment <= 0.3 & -0.071 < MINOR_COMMIT <= 0.027'","b'target = 0'",0.21384,479,0.20491,459,0.95825,0.02868,1.16277,2.3716e-17,0.82411,1846
"b'000007'","b'1.11 < RatioCommentToCode <= 1.99'","b'target = 0'",0.10714,240,0.10223,229,0.95417,0.01393,1.15782,2.13801e-10,0.82411,1846
"b'000008'","b'MAJOR_LINE <= 0.03'","b'target = 0'",0.27411,614,0.26116,585,0.95277,0.03527,1.15612,2.02268e-27,0.82411,1846
"b'000009'","b'0.03 < MAJOR_LINE <= 0.68'","b'target = 0'",0.12991,291,0.12366,277,0.95189,0.0166,1.15506,4.5143e-12,0.82411,1846
