"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.20804,466,0.20714,464,0.99571,0.03561,1.20757,4.0297e-41,0.82455,1847
"b'000001'","b'-0.54 < CountDeclClassMethod <= 0.58 & -12 < Del_lines <= 8.5'","b'target = 0'",0.25089,562,0.24911,558,0.99288,0.04223,1.20415,8.37659e-09,0.82455,1847
"b'000002'","b'0.938 < OWN_COMMIT <= 1.007'","b'target = 0'",0.31027,695,0.30446,682,0.98129,0.04863,1.19009,4.64736e-51,0.82455,1847
"b'000003'","b'1.15 < CountClassCoupled <= 4'","b'target = 0'",0.20759,465,0.20357,456,0.98065,0.0324,1.1893,1.74681e-31,0.82455,1847
"b'000004'","b'Del_lines <= -12'","b'target = 0'",0.0875,196,0.08571,192,0.97959,0.01357,1.18803,1.11567e-12,0.82455,1847
"b'000005'","b'-0.54 < CountDeclClassMethod <= 0.58 & -0.73 < CountDeclMethodDefault <= 0.16'","b'target = 0'",0.24107,540,0.23393,524,0.97037,0.03515,1.17684,2.12426e-13,0.82455,1847
"b'000006'","b'1.6 < CountOutput_Mean <= 3.26 & -0.005 < CountDeclMethodProtected <= 0.29'","b'target = 0'",0.14955,335,0.14464,324,0.96716,0.02133,1.17295,1.98025e-12,0.82455,1847
"b'000007'","b'AvgLineComment <= 0.28'","b'target = 0'",0.21518,482,0.20714,464,0.96266,0.02972,1.16749,2.31616e-24,0.82455,1847
"b'000008'","b'-12 < Del_lines <= 8.5'","b'target = 0'",0.48393,1084,0.46563,1043,0.96218,0.0666,1.16691,2.8573e-69,0.82455,1847
"b'000009'","b'OWN_COMMIT > 1.007'","b'target = 0'",0.09688,217,0.09286,208,0.95853,0.01298,1.16248,4.42979e-10,0.82455,1847
