"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.21205,475,0.21161,474,0.99789,0.02918,1.15998,5.81151e-34,0.86027,1927
"b'000001'","b'OWN_COMMIT > 0.992'","b'target = 0'",0.25938,581,0.25759,577,0.99312,0.03446,1.15443,3.92938e-38,0.86027,1927
"b'000002'","b'RatioCommentToCode > 3.38'","b'target = 0'",0.13304,298,0.12991,291,0.97651,0.01546,1.13512,3.71871e-13,0.86027,1927
"b'000003'","b'-18 < Del_lines <= 4'","b'target = 0'",0.42768,958,0.41607,932,0.97286,0.04815,1.13088,2.68782e-47,0.86027,1927
"b'000004'","b'1.2 < CountClassCoupled <= 4.05'","b'target = 0'",0.19732,442,0.19196,430,0.97285,0.02222,1.13087,2.24711e-18,0.86027,1927
"b'000005'","b'MAJOR_LINE <= -0.1'","b'target = 0'",0.09732,218,0.0942,211,0.96789,0.01047,1.1251,2.89635e-08,0.86027,1927
"b'000006'","b'CountClassBase <= 0.89'","b'target = 0'",0.17098,383,0.16518,370,0.96606,0.01809,1.12297,9.30396e-14,0.86027,1927
"b'000007'","b'4.05 < CountClassCoupled <= 7.8'","b'target = 0'",0.19018,426,0.18348,411,0.96479,0.01988,1.1215,5.60868e-15,0.86027,1927
"b'000008'","b'PercentLackOfCohesion <= 19.4'","b'target = 0'",0.19911,446,0.19063,427,0.9574,0.01934,1.11291,1.80114e-13,0.86027,1927
"b'000009'","b'MaxNesting_Mean <= 0.07'","b'target = 0'",0.21696,486,0.20714,464,0.95473,0.0205,1.10981,6.06921e-14,0.86027,1927
