"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.19866,445,0.19777,443,0.99551,0.03281,1.19889,2.15351e-37,0.83036,1860
"b'000001'","b'4.35 < CountClassCoupled <= 8.75 & -0.165 < CountDeclMethodDefault <= 0.18'","b'target = 0'",0.09821,220,0.09732,218,0.99091,0.01577,1.19335,1.56798e-09,0.83036,1860
"b'000002'","b'1.1 < CountClassCoupled <= 4.35'","b'target = 0'",0.2125,476,0.20804,466,0.97899,0.03158,1.179,5.89428e-30,0.83036,1860
"b'000003'","b'0.52 < CountDeclClassMethod <= 1.4 & -0.06 < MINOR_COMMIT <= 0.0195'","b'target = 0'",0.15179,340,0.14688,329,0.96765,0.02084,1.16534,1.4187e-13,0.83036,1860
"b'000004'","b'OWN_COMMIT > 0.998'","b'target = 0'",0.275,616,0.26518,594,0.96429,0.03683,1.16129,2.08379e-31,0.83036,1860
"b'000005'","b'MAJOR_LINE <= -0.01'","b'target = 0'",0.09643,216,0.09286,208,0.96296,0.01279,1.1597,3.40191e-10,0.83036,1860
"b'000006'","b'-21.5 < Del_lines <= 7.5'","b'target = 0'",0.45313,1015,0.43527,975,0.96059,0.05901,1.15684,2.43905e-57,0.83036,1860
"b'000007'","b'-0.01 < MAJOR_LINE <= 0.55'","b'target = 0'",0.30179,676,0.28929,648,0.95858,0.0387,1.15442,7.29852e-32,0.83036,1860
"b'000008'","b'-0.19 < CountDeclClassMethod <= 0.52'","b'target = 0'",0.37232,834,0.35536,796,0.95444,0.0462,1.14943,7.03145e-39,0.83036,1860
"b'000009'","b'RatioCommentToCode > 1.685'","b'target = 0'",0.19286,432,0.18393,412,0.9537,0.02379,1.14855,1.78189e-17,0.83036,1860
