"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.05'","b'target = 0'",0.2058,461,0.20446,458,0.99349,0.03247,1.18879,5.72039e-36,0.83571,1872
"b'000001'","b'MAJOR_LINE <= -0.08'","b'target = 0'",0.1058,237,0.10446,234,0.98734,0.01604,1.18143,6.15115e-16,0.83571,1872
"b'000002'","b'Del_lines <= -30'","b'target = 0'",0.07321,164,0.07187,161,0.98171,0.01069,1.17469,3.72022e-10,0.83571,1872
"b'000003'","b'OWN_COMMIT > 0.994'","b'target = 0'",0.26696,598,0.26071,584,0.97659,0.03761,1.16857,1.21633e-35,0.83571,1872
"b'000004'","b'-0.49 < CountDeclClassMethod <= 0.42 & -0.515 < CountDeclMethodDefault <= 0.09'","b'target = 0'",0.2058,461,0.19955,447,0.96963,0.02756,1.16024,4.2772e-10,0.83571,1872
"b'000005'","b'1.05 < CountClassCoupled <= 3.85'","b'target = 0'",0.18527,415,0.17946,402,0.96867,0.02463,1.1591,1.53151e-20,0.83571,1872
"b'000006'","b'CountOutput_Mean <= 1.52'","b'target = 0'",0.19955,447,0.19196,430,0.96197,0.02519,1.15107,8.63448e-20,0.83571,1872
"b'000007'","b'AvgLineComment <= 0.2'","b'target = 0'",0.23348,523,0.22321,500,0.95602,0.02809,1.14396,3.5157e-21,0.83571,1872
"b'000008'","b'1.52 < CountOutput_Mean <= 3.16 & -0.064 < MINOR_COMMIT <= 0.038'","b'target = 0'",0.19018,426,0.1817,407,0.9554,0.02276,1.14321,2.12733e-11,0.83571,1872
"b'000009'","b'PercentLackOfCohesion <= 20.8'","b'target = 0'",0.19777,443,0.18884,423,0.95485,0.02356,1.14256,2.9125e-17,0.83571,1872
