"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.09866,221,0.09821,220,0.99548,0.01316,1.15477,3.56922e-14,0.86205,1931
"b'000001'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.19777,443,0.19509,437,0.98646,0.0246,1.14431,6.33138e-24,0.86205,1931
"b'000002'","b'0.95 < CountClassCoupled <= 3.5'","b'target = 0'",0.21071,472,0.20759,465,0.98517,0.02594,1.14282,5.79253e-25,0.86205,1931
"b'000003'","b'-0.07 < MAJOR_LINE <= 0.45'","b'target = 0'",0.30357,680,0.29732,666,0.97941,0.03563,1.13614,8.70153e-34,0.86205,1931
"b'000004'","b'-27.5 < Del_lines <= 3.5'","b'target = 0'",0.44018,986,0.42991,963,0.97667,0.05045,1.13296,3.27849e-52,0.86205,1931
"b'000005'","b'0.838 < OWN_COMMIT <= 1'","b'target = 0'",0.30446,682,0.29688,665,0.97507,0.03441,1.13111,5.56938e-31,0.86205,1931
"b'000006'","b'CountInput_Min > 2.16'","b'target = 0'",0.17723,397,0.17188,385,0.96977,0.01909,1.12496,4.42188e-15,0.86205,1931
"b'000007'","b'CountDeclClassMethod <= -0.73'","b'target = 0'",0.08259,185,0.07991,179,0.96757,0.00871,1.1224,5.91805e-07,0.86205,1931
"b'000008'","b'PercentLackOfCohesion <= 16.6'","b'target = 0'",0.19955,447,0.19107,428,0.95749,0.01905,1.11071,3.34701e-13,0.86205,1931
"b'000009'","b'-0.73 < CountDeclClassMethod <= 0.33 & -0.1 < MINOR_COMMIT <= 0.0145'","b'target = 0'",0.37946,850,0.36071,808,0.95059,0.0336,1.1027,1.41264e-20,0.86205,1931
