"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.15'","b'target = 0'",0.20714,464,0.20625,462,0.99569,0.03471,1.20234,6.2696e-40,0.82813,1855
"b'000001'","b'1.15 < CountClassCoupled <= 4.6'","b'target = 0'",0.20089,450,0.19688,441,0.98,0.03051,1.1834,3.62529e-29,0.82813,1855
"b'000002'","b'0.846 < OWN_COMMIT <= 1.004'","b'target = 0'",0.28527,639,0.27768,622,0.9734,0.04144,1.17542,3.81811e-39,0.82813,1855
"b'000003'","b'-19.5 < Del_lines <= 4'","b'target = 0'",0.43527,975,0.41652,933,0.95692,0.05606,1.15553,6.18414e-52,0.82813,1855
"b'000004'","b'0.96 < MINOR_LINE <= 1.215 & -0.42 < CountDeclMethodDefault <= 0.11'","b'target = 0'",0.22857,512,0.21786,488,0.95313,0.02857,1.15094,4.771e-09,0.82813,1855
"b'000005'","b'PercentLackOfCohesion <= 19.6'","b'target = 0'",0.20134,451,0.19107,428,0.949,0.02434,1.14596,2.74022e-17,0.82813,1855
"b'000006'","b'-0.11 < MAJOR_LINE <= 0.41'","b'target = 0'",0.29464,660,0.27768,622,0.94242,0.03368,1.13802,8.78817e-24,0.82813,1855
"b'000007'","b'CountInput_Min > 2.16'","b'target = 0'",0.18438,413,0.17366,389,0.94189,0.02098,1.13737,7.01358e-14,0.82813,1855
"b'000008'","b'OWN_COMMIT > 1.004'","b'target = 0'",0.11116,249,0.10446,234,0.93976,0.01241,1.1348,3.7355e-08,0.82813,1855
"b'000009'","b'MAJOR_LINE <= -0.11'","b'target = 0'",0.11116,249,0.10402,233,0.93574,0.01196,1.12995,1.28139e-07,0.82813,1855
