"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.3'","b'target = 0'",0.20268,454,0.20134,451,0.99339,0.03603,1.21795,1.32389e-40,0.81563,1827
"b'000001'","b'-0.21 < CountDeclClassMethod <= 0.65 & -3.1 < Del_lines <= 6'","b'target = 0'",0.19018,426,0.18795,421,0.98826,0.03283,1.21166,2.36751e-10,0.81563,1827
"b'000002'","b'-0.21 < CountDeclClassMethod <= 0.65 & -0.245 < AvgLineBlank <= 0.095'","b'target = 0'",0.19196,430,0.18839,422,0.9814,0.03182,1.20324,1.51899e-27,0.81563,1827
"b'000003'","b'MAJOR_LINE <= 0.04'","b'target = 0'",0.26786,600,0.2625,588,0.98,0.04403,1.20153,7.18168e-45,0.81563,1827
"b'000004'","b'1.3 < CountClassCoupled <= 4.3'","b'target = 0'",0.20402,457,0.19777,443,0.96937,0.03137,1.18849,9.75982e-28,0.81563,1827
"b'000005'","b'OWN_COMMIT > 0.988'","b'target = 0'",0.25402,569,0.24509,549,0.96485,0.03791,1.18296,3.36763e-33,0.81563,1827
"b'000006'","b'PercentLackOfCohesion <= 21.8'","b'target = 0'",0.20089,450,0.19375,434,0.96444,0.0299,1.18246,3.04043e-25,0.81563,1827
"b'000007'","b'CountOutput_Mean <= 2.16'","b'target = 0'",0.19598,439,0.18795,421,0.959,0.0281,1.17578,1.5115e-22,0.81563,1827
"b'000008'","b'0.04 < MAJOR_LINE <= 0.67'","b'target = 0'",0.1308,293,0.125,280,0.95563,0.01831,1.17166,5.15483e-14,0.81563,1827
"b'000009'","b'CountDeclClassMethod <= -0.21'","b'target = 0'",0.1,224,0.09464,212,0.94643,0.01308,1.16037,2.15061e-09,0.81563,1827
