"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.876 < OWN_COMMIT <= 1.004 & -0.385 < CountDeclMethodDefault <= 0.09'","b'target = 0'",0.2058,461,0.20536,460,0.99783,0.0307,1.17577,8.30025e-20,0.84866,1901
"b'000001'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19018,426,0.18929,424,0.99531,0.02789,1.1728,4.84038e-31,0.84866,1901
"b'000002'","b'Del_lines <= -21'","b'target = 0'",0.06205,139,0.06116,137,0.98561,0.0085,1.16137,2.12711e-08,0.84866,1901
"b'000003'","b'0.8 < CountClassCoupled <= 3.65'","b'target = 0'",0.20982,470,0.2058,461,0.98085,0.02774,1.15576,6.26515e-26,0.84866,1901
"b'000004'","b'-21 < Del_lines <= 3.5'","b'target = 0'",0.46384,1039,0.45357,1016,0.97786,0.05993,1.15224,1.12113e-66,0.84866,1901
"b'000005'","b'-0.385 < CountDeclMethodDefault <= 0.09 & -0.094 < AvgLineBlank <= 0.024 & -0.112 < MINOR_COMMIT <= 0.06'","b'target = 0'",0.32589,730,0.31696,710,0.9726,0.04039,1.14604,3.84896e-18,0.84866,1901
"b'000006'","b'MAJOR_LINE <= 0'","b'target = 0'",0.28661,642,0.27857,624,0.97196,0.03534,1.14529,2.24343e-31,0.84866,1901
"b'000007'","b'0 < MAJOR_LINE <= 0.56'","b'target = 0'",0.11875,266,0.11473,257,0.96617,0.01395,1.13846,6.10148e-11,0.84866,1901
"b'000008'","b'0.876 < OWN_COMMIT <= 1.004'","b'target = 0'",0.30134,675,0.29107,652,0.96593,0.03534,1.13818,1.05752e-29,0.84866,1901
"b'000009'","b'1.68 < CountOutput_Mean <= 3.16 & -0.112 < MINOR_COMMIT <= 0.06'","b'target = 0'",0.19464,436,0.1875,420,0.9633,0.02231,1.13509,1.42226e-12,0.84866,1901
