"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.5 < CountClassCoupled <= 3.5'","b'target = 0'",0.24063,539,0.23884,535,0.99258,0.03087,1.14844,2.44597e-33,0.86429,1936
"b'000001'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.17455,391,0.17232,386,0.98721,0.02146,1.14223,8.38776e-21,0.86429,1936
"b'000002'","b'-76 < Del_lines <= -1'","b'target = 0'",0.08214,184,0.0808,181,0.9837,0.00981,1.13816,3.66154e-09,0.86429,1936
"b'000003'","b'MAJOR_LINE <= -0.07'","b'target = 0'",0.0875,196,0.08571,192,0.97959,0.01009,1.13341,5.63663e-09,0.86429,1936
"b'000004'","b'-0.21 < AvgLineBlank <= 0.135 & -0.92 < CountDeclMethodDefault <= 0.07'","b'target = 0'",0.28795,645,0.2817,631,0.97829,0.03283,1.13191,2.66335e-09,0.86429,1936
"b'000005'","b'0.898 < OWN_COMMIT <= 1.008'","b'target = 0'",0.30402,681,0.29598,663,0.97357,0.03322,1.12644,3.46132e-29,0.86429,1936
"b'000006'","b'3.5 < CountClassCoupled <= 6.95'","b'target = 0'",0.18214,408,0.17679,396,0.97059,0.01936,1.12299,2.27914e-15,0.86429,1936
"b'000007'","b'CountOutput_Mean <= 1.48'","b'target = 0'",0.20179,452,0.19554,438,0.96903,0.02114,1.12119,1.39509e-16,0.86429,1936
"b'000008'","b'MaxNesting_Mean <= 0.07'","b'target = 0'",0.22589,506,0.21741,487,0.96245,0.02217,1.11358,2.75088e-16,0.86429,1936
"b'000009'","b'1.09 < RatioCommentToCode <= 2.37'","b'target = 0'",0.16652,373,0.15982,358,0.95979,0.0159,1.1105,3.64261e-11,0.86429,1936
