"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.18393,412,0.18393,412,1,0.03038,1.19786,8.55373e-37,0.83482,1870
"b'000001'","b'-0.74 < CountDeclClassMethod <= 0.33 & -21 < Del_lines <= 7'","b'target = 0'",0.22232,498,0.22188,497,0.99799,0.03628,1.19546,1.0694e-11,0.83482,1870
"b'000002'","b'-0.02 < MAJOR_LINE <= 0.58 & -21 < Del_lines <= 7'","b'target = 0'",0.19196,430,0.19152,429,0.99767,0.03126,1.19508,1.5242e-09,0.83482,1870
"b'000003'","b'0.87 < OWN_COMMIT <= 1.004'","b'target = 0'",0.28438,637,0.27946,626,0.98273,0.04206,1.17718,3.56386e-43,0.83482,1870
"b'000004'","b'0.85 < CountClassCoupled <= 3.9'","b'target = 0'",0.22634,507,0.22188,497,0.98028,0.03292,1.17423,1.18378e-31,0.83482,1870
"b'000005'","b'-0.74 < CountDeclClassMethod <= 0.33 & -0.29 < CountDeclMethodDefault <= 0.06'","b'target = 0'",0.26295,589,0.25536,572,0.97114,0.03584,1.16329,4.97535e-18,0.83482,1870
"b'000006'","b'-0.02 < MAJOR_LINE <= 0.58'","b'target = 0'",0.29241,655,0.28348,635,0.96947,0.03937,1.16129,2.11744e-35,0.83482,1870
"b'000007'","b'OWN_COMMIT > 1.004'","b'target = 0'",0.10625,238,0.10268,230,0.96639,0.01398,1.1576,2.47679e-11,0.83482,1870
"b'000008'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.10313,231,0.09911,222,0.96104,0.01302,1.15119,4.39644e-10,0.83482,1870
"b'000009'","b'-21 < Del_lines <= 7'","b'target = 0'",0.48527,1087,0.46473,1041,0.95768,0.05962,1.14717,1.07969e-57,0.83482,1870
