test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
10,0,0.0,8.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.1,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.53,0.47
10,1,0.0,3.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.5,0.0,4.0,0.0,4.0,0.57,0.43
10,2,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.0,0.0,4.0,0.0,4.0,0.52,0.48
10,3,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.3,0.0,0.2,0.0,4.0,0.0,4.0,0.65,0.35
10,4,0.0,8.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.1,0.0,0.0,0.0,4.0,2.0,4.0,0.59,0.41
10,5,0.0,7.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.1,0.0,4.0,1.0,4.0,0.54,0.46
10,6,0.0,3.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.54,0.46
10,7,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.0,0.0,4.0,0.0,4.0,0.58,0.42
10,8,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,4.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.55,0.45
10,9,0.0,0.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.9,0.0,4.0,1.0,4.0,0.64,0.36
10,10,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,4.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.5,0.0,4.0,0.0,4.0,0.55,0.45
10,11,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.0,0.0,4.0,1.0,4.0,0.52,0.48
10,12,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.1,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.55,0.45
10,13,0.0,1.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.6,0.0,4.0,1.0,4.0,0.6,0.4
