Antecedent,Antecedent Coverage %,Confidence,Lift
0.39 < MaxInheritanceTree <= 1.15 & -0.93 < CountDeclMethodPrivate <= 0.05 & -0.405 < CountDeclMethodProtected <= 0.025,0.10294,1.0,1.33946
0.39 < MaxInheritanceTree <= 1.15 & -0.12 < MAJOR_LINE <= 0.4,0.08971,1.0,1.33946
CountClassBase <= 0.288 & -0.58 < CountDeclInstanceVariable <= 0.9,0.07598,1.0,1.33946
CountClassBase <= 0.288 & -0.235 < CountDeclMethodDefault <= 0.205,0.075,1.0,1.33946
2.4 < CountInput_Mean <= 4.04 & OWN_COMMIT > 0.98,0.04853,1.0,1.33946
-0.12 < MAJOR_LINE <= 0.4 & -6.1 < Added_lines <= 0,0.17745,0.99724,1.33576
AvgLineComment <= 0.45 & -0.93 < CountDeclMethodPrivate <= 0.05,0.13088,0.99625,1.33444
CountClassBase <= 0.288 & -6.1 < Added_lines <= 0,0.09412,0.99479,1.33249
9.5 < CountLineComment <= 42 & -0.24 < CountDeclClassMethod <= 0.125,0.17353,0.99435,1.33189
-0.12 < MAJOR_LINE <= 0.4 & -0.24 < CountDeclClassMethod <= 0.125,0.16912,0.9942,1.3317
