Antecedent,Antecedent Coverage %,Confidence,Lift
0.67 < MaxInheritanceTree <= 1.39 & CountLineComment <= 45.5,0.03186,1.0,1.69154
MaxNesting_Mean <= 0.07 & -1.8 < Added_lines <= 8.8,0.09118,0.98387,1.66426
1.45 < CountClassCoupled <= 3.85 & -0.195 < CountDeclClassMethod <= 0.225,0.05196,0.9717,1.64367
CountInput_Min > 2.54 & OWN_COMMIT <= 0.13,0.07108,0.95862,1.62155
CountClassBase <= 0.635 & MaxInheritanceTree <= 0.67,0.10931,0.95516,1.61569
1.7 < CountDeclMethodPublic <= 4.25 & CountClassDerived > 1.665,0.02941,0.95,1.60697
0.79 < CountClassDerived <= 1.665 & -0.15 < CountDeclMethodPrivate <= 0.125,0.07353,0.94,1.59005
MaxInheritanceTree <= 0.67 & -0.245 < CountDeclMethodProtected <= 0.03,0.12353,0.93254,1.57743
CountClassCoupled <= 1.45 & -0.195 < CountDeclClassMethod <= 0.225,0.07157,0.93151,1.57568
0.79 < CountClassDerived <= 1.665 & -0.47 < CountDeclInstanceVariable <= 0.41,0.07451,0.91447,1.54687
