Antecedent,Antecedent Coverage %,Confidence,Lift
MaxNesting_Mean <= 0.11 & MAJOR_LINE <= 0.1,0.08284,0.99408,1.38804
MAJOR_LINE <= 0.1 & -0.195 < CountDeclMethodPrivate <= 0.17,0.09314,0.98421,1.37426
35.5 < CountLineComment <= 69 & -0.195 < CountDeclMethodPrivate <= 0.17,0.09167,0.98396,1.3739
CountClassCoupled <= 1.3 & -0.195 < CountDeclMethodPrivate <= 0.17,0.08775,0.98324,1.3729
0.855 < CountOutput_Min <= 1.205 & -0.29 < CountDeclMethodDefault <= 0.16 & -0.4 < Added_lines <= 16.2,0.1,0.97549,1.36208
-0.005 < OWN_COMMIT <= 0.21 & -0.195 < CountDeclMethodPrivate <= 0.17,0.1598,0.97239,1.35776
3.65 < CountClassCoupled <= 6.6 & 0.5 < CountClassBase <= 1.025,0.06912,0.97163,1.35669
1.5 < CountDeclMethodPublic <= 4.7 & -0.62 < CountDeclClassVariable <= 0.26,0.10931,0.96861,1.35247
35.5 < CountLineComment <= 69 & -1.02 < CountDeclClassMethod <= 0.16,0.10735,0.96347,1.3453
Added_lines <= -45.8,0.04755,0.95876,1.33872
