Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 1.935 & AvgLineComment <= 1.15,0.04363,1.0,1.63855
CountDeclMethodPublic <= 1.6 & 0.767 < OWN_LINE <= 0.8935,0.06078,0.98387,1.61213
CountLineComment <= 33.5 & OWN_COMMIT <= 0.015,0.10245,0.97608,1.59935
MAJOR_LINE <= 0.07 & -13.5 < Added_lines <= 8.5,0.09755,0.96482,1.58092
OWN_COMMIT <= 0.015 & -0.165 < CountDeclMethodPrivate <= 0.295,0.07843,0.9625,1.57711
PercentLackOfCohesion <= 7 & OWN_COMMIT <= 0.015,0.08922,0.96154,1.57553
PercentLackOfCohesion <= 7 & 0.767 < OWN_LINE <= 0.8935,0.06324,0.96124,1.57504
RatioCommentToCode > 1.935 & PercentLackOfCohesion <= 7,0.08627,0.94886,1.55476
0.07 < MAJOR_LINE <= 0.72 & -13.5 < Added_lines <= 8.5,0.07647,0.94872,1.55453
RatioCommentToCode > 1.935 & -13.5 < Added_lines <= 8.5,0.09902,0.94554,1.54933
