Antecedent,Antecedent Coverage %,Confidence,Lift
0.76 < MaxInheritanceTree <= 1.29 & -20.8 < Added_lines <= 4.8,0.13971,1.0,1.40496
MaxInheritanceTree <= 0.76 & -20.8 < Added_lines <= 4.8,0.09902,1.0,1.40496
RatioCommentToCode > 2.17 & -0.44 < CountDeclMethodDefault <= 0.34,0.07451,1.0,1.40496
MaxInheritanceTree <= 0.76 & MAJOR_LINE <= 0.05,0.05588,1.0,1.40496
0.76 < MaxInheritanceTree <= 1.29 & 23 < CountLineComment <= 64,0.08039,0.9939,1.39639
RatioCommentToCode > 2.17 & -20.8 < Added_lines <= 4.8,0.12108,0.98785,1.38789
RatioCommentToCode > 2.17 & 23 < CountLineComment <= 64,0.08039,0.9878,1.38783
23 < CountLineComment <= 64 & -0.225 < CountDeclMethodProtected <= 0.09 & -0.0526 < MaxNesting_Min <= 0.0074,0.15392,0.98408,1.38259
0.335 < CountClassDerived <= 1.16 & -0.44 < CountDeclMethodDefault <= 0.34,0.04902,0.98,1.37686
RatioCommentToCode > 2.17 & -0.08 < CountDeclInstanceVariable <= 0.74,0.09118,0.97849,1.37474
