Antecedent,Antecedent Coverage %,Confidence,Lift
0.94 < MaxInheritanceTree <= 1.51 & -6.4 < Added_lines <= 4 & -0.22 < CountDeclMethodDefault <= 0.155,0.06912,1.0,1.70711
4.1 < CountDeclMethodPublic <= 8.4 & 0.94 < MaxInheritanceTree <= 1.51,0.04314,0.98864,1.68771
OWN_COMMIT <= 0.032 & -0.15 < CountDeclMethodPrivate <= 0.36,0.09951,0.98522,1.68188
OWN_COMMIT <= 0.032 & MAJOR_LINE <= 0.04,0.09363,0.98429,1.6803
OWN_COMMIT <= 0.032 & -6.4 < Added_lines <= 4,0.14167,0.97924,1.67167
1.16 < CountInput_Mean <= 2.34 & 0.85 < CountDeclMethodPublic <= 4.1,0.06961,0.97183,1.65903
4.1 < CountDeclMethodPublic <= 8.4 & 2.34 < CountInput_Mean <= 3.74,0.04167,0.96471,1.64686
CountLineComment <= 30.5 & OWN_COMMIT <= 0.032,0.11569,0.96186,1.64201
CountLineComment <= 30.5 & -0.22 < CountDeclMethodDefault <= 0.155,0.11422,0.96137,1.64117
1.3 < CountClassCoupled <= 4.65 & -0.15 < CountDeclMethodPrivate <= 0.36,0.10147,0.96135,1.64114
