Antecedent,Antecedent Coverage %,Confidence,Lift
0.82 < CountClassCoupled <= 2.82 & -0.29 < CountDeclClassMethod <= 0.3,0.06275,0.98438,1.43952
MaxNesting_Mean <= 0.085 & -13.6 < Added_lines <= 4.8,0.11275,0.98261,1.43693
MAJOR_LINE <= 0.02 & -13.6 < Added_lines <= 4.8,0.14314,0.97945,1.43232
AvgLineComment <= 1.7 & -13.6 < Added_lines <= 4.8,0.08333,0.97647,1.42796
0.82 < CountClassCoupled <= 2.82 & -13.6 < Added_lines <= 4.8,0.125,0.96863,1.41649
CountInput_Mean <= 1.8 & -13.6 < Added_lines <= 4.8,0.09216,0.96277,1.40792
OWN_COMMIT <= 0.06 & -13.6 < Added_lines <= 4.8,0.14608,0.95973,1.40348
0.82 < CountClassCoupled <= 2.82 & -0.54 < CountDeclClassVariable <= 0.24,0.10343,0.95261,1.39306
RatioCommentToCode > 2.29,0.2,0.94608,1.38351
0.82 < CountClassCoupled <= 2.82 & -0.255 < CountDeclMethodProtected <= 0.105,0.12255,0.904,1.32198
