Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.83 & MAJOR_LINE <= 0.11,0.05441,0.97297,1.5703
0.9035 < OWN_LINE <= 0.956 & -8.4 < Added_lines <= 6.8,0.07353,0.96667,1.56013
PercentLackOfCohesion <= 11 & -0.22 < CountDeclClassMethod <= 0.18,0.12157,0.96371,1.55535
MaxInheritanceTree <= 0.83 & CountClassCoupled <= 1.3,0.0598,0.95902,1.54778
PercentLackOfCohesion <= 11 & -0.25 < CountDeclMethodProtected <= 0.27,0.1049,0.95794,1.54605
0.956 < OWN_LINE <= 0.994 & -8.4 < Added_lines <= 6.8,0.10392,0.95755,1.54541
MaxInheritanceTree <= 0.83 & -0.6 < CountDeclClassVariable <= 0.44,0.06765,0.95652,1.54375
4.35 < AvgLineComment <= 6.55 & -0.22 < CountDeclClassMethod <= 0.18,0.09804,0.945,1.52516
MAJOR_LINE <= 0.11 & RatioCommentToCode > 1.18,0.08824,0.94444,1.52426
0.11 < MAJOR_LINE <= 0.82 & -0.22 < CountDeclClassMethod <= 0.18,0.09265,0.9418,1.51999
