Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.85 & CountClassCoupled <= 1.2,0.05392,1.0,1.36091
OWN_LINE > 0.975 & -7.6 < Added_lines <= 1.6,0.07206,0.98639,1.34239
CountClassCoupled <= 1.2 & CountOutput_Min <= 0.155,0.05637,0.98261,1.33724
MaxInheritanceTree <= 0.85 & -0.116 < CountClassDerived <= 0.07,0.075,0.98039,1.33422
CountDeclMethodPublic <= 1.85 & MaxNesting_Mean <= 0.06,0.08971,0.97814,1.33116
0.85 < MaxInheritanceTree <= 1.37 & -0.41 < CountDeclClassVariable <= 0.37,0.0848,0.97688,1.32944
0.85 < MaxInheritanceTree <= 1.37 & -0.26 < CountDeclInstanceVariable <= 1.04,0.0598,0.97541,1.32744
CountOutput_Min <= 0.155 & -0.285 < CountDeclMethodProtected <= 0.135,0.10294,0.96667,1.31554
0.85 < MaxInheritanceTree <= 1.37 & -0.43 < CountDeclMethodPrivate <= 0.29,0.06716,0.9635,1.31124
0.85 < MaxInheritanceTree <= 1.37 & -0.56 < CountDeclMethodDefault <= 0.18,0.09265,0.96296,1.3105
