Antecedent,Antecedent Coverage %,Confidence,Lift
-0.4 < CountClassCoupled <= 2.45 & -0.17 < CountDeclClassMethod <= 0.11,0.13431,0.99635,1.2971
0.4 < MaxInheritanceTree <= 1.08 & -4.5 < Added_lines <= 27.5,0.20049,0.99511,1.29548
2.23 < RatioCommentToCode <= 4.27 & -0.225 < CountDeclMethodPrivate <= 0.255,0.11078,0.99115,1.29033
1.14 < CountInput_Mean <= 2.36 & -0.225 < CountDeclMethodPrivate <= 0.255,0.10343,0.99052,1.28951
-0.4 < CountClassCoupled <= 2.45 & -0.225 < CountDeclMethodPrivate <= 0.255,0.14657,0.98997,1.28879
-0.4 < CountClassCoupled <= 2.45 & -0.01 < CountDeclMethodProtected <= 0.096,0.20686,0.98815,1.28643
0.4 < MaxInheritanceTree <= 1.08 & -0.198 < CountDeclMethodDefault <= 0.014,0.15833,0.98762,1.28573
CountOutput_Min <= 0.135 & -0.17 < CountDeclClassMethod <= 0.11,0.09804,0.985,1.28232
-0.2 < PercentLackOfCohesion <= 19.4 & -0.225 < CountDeclMethodPrivate <= 0.255,0.18824,0.98177,1.27812
-0.29 < CountDeclClassVariable <= 0.26 & -0.225 < CountDeclMethodPrivate <= 0.255,0.21324,0.98161,1.27791
