Antecedent,Antecedent Coverage %,Confidence,Lift
MaxInheritanceTree <= 0.64 & CountLineComment <= 47.5,0.06176,1.0,1.59002
MaxInheritanceTree <= 0.64 & MAJOR_LINE <= 0.29,0.05637,1.0,1.59002
RatioCommentToCode > 2.685 & -11.8 < Added_lines <= 2.6,0.08235,0.97024,1.5427
CountLineComment <= 47.5 & CountClassBase <= 0.48,0.0652,0.96992,1.5422
MaxInheritanceTree <= 0.64 & -11.8 < Added_lines <= 2.6,0.09706,0.9697,1.54184
PercentLackOfCohesion <= 5 & OWN_COMMIT <= 0.05,0.07598,0.96774,1.53873
0.64 < MaxInheritanceTree <= 1.3 & -0.3 < CountDeclMethodProtected <= 0.23,0.10882,0.95946,1.52556
OWN_COMMIT <= 0.05 & -0.3 < CountDeclMethodProtected <= 0.23,0.09657,0.95431,1.51738
CountInput_Mean <= 1.74 & CountDeclClassVariable > 3.095,0.04902,0.95,1.51052
MaxNesting_Mean <= 0.04 & -11.8 < Added_lines <= 2.6,0.09363,0.94764,1.50678
