Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.325 & OWN_COMMIT <= 0.02,0.09265,0.99471,1.37109
1.1 < CountDeclInstanceVariable <= 3.6 & -12.6 < Added_lines <= 1,0.11471,0.98291,1.35482
1.65 < CountDeclMethodPublic <= 4.85 & -12.6 < Added_lines <= 1,0.12843,0.98092,1.35207
1.88 < CountInput_Mean <= 3.18 & -12.6 < Added_lines <= 1,0.12598,0.97665,1.3462
0.89 < MaxInheritanceTree <= 1.59 & -0.14 < CountDeclMethodProtected <= 0.26,0.12255,0.976,1.3453
1.3 < AvgLineComment <= 3.5 & 20.5 < CountLineComment <= 61.5,0.11176,0.97368,1.34211
-0.43 < CountDeclClassVariable <= 0.15 & -12.6 < Added_lines <= 1,0.29216,0.96309,1.3275
-2.28 < CountDeclMethodPrivate <= 0.04 & -0.43 < CountDeclClassVariable <= 0.15,0.2402,0.95306,1.31368
1.95 < CountClassCoupled <= 5.6 & -0.14 < CountDeclMethodProtected <= 0.26,0.11961,0.94672,1.30494
OWN_COMMIT <= 0.02 & 0.9825 < CountDeclClass <= 1.0135,0.23235,0.92827,1.27951
