Antecedent,Antecedent Coverage %,Confidence,Lift
OWN_COMMIT <= 0.02 & -0.015 < MaxNesting_Mean <= 0.27,0.07647,1.0,1.49341
0.88 < MaxInheritanceTree <= 1.62 & -0.015 < MaxNesting_Mean <= 0.27,0.0799,0.9816,1.46593
OWN_COMMIT <= 0.02 & -0.14 < CountDeclMethodPrivate <= 0.305,0.13431,0.9781,1.46071
-0.05 < MAJOR_LINE <= 0.395 & -12 < Added_lines <= 4.8,0.17696,0.9723,1.45204
-0.05 < MAJOR_LINE <= 0.395 & -0.22 < CountDeclClassMethod <= 0.205,0.13627,0.97122,1.45044
0.88 < MaxInheritanceTree <= 1.62 & -12 < Added_lines <= 4.8,0.12304,0.96813,1.44581
OWN_COMMIT <= 0.02 & -12 < Added_lines <= 4.8,0.18284,0.96783,1.44537
CountClassDerived > 1.252 & -0.22 < CountDeclMethodProtected <= 0.1,0.07745,0.96203,1.4367
-0.05 < MAJOR_LINE <= 0.395 & -0.14 < CountDeclMethodPrivate <= 0.305,0.15882,0.94753,1.41505
-0.05 < MAJOR_LINE <= 0.395 & -0.22 < CountDeclMethodProtected <= 0.1,0.16569,0.94379,1.40946
