Antecedent,Antecedent Coverage %,Confidence,Lift
-0.115 < CountDeclClassMethod <= 0.355 & -12 < Added_lines <= 4.8 & 0.989 < AvgEssential <= 1.011,0.17598,0.98607,1.69468
-0.21 < CountDeclMethodPrivate <= 0.31 & -12 < Added_lines <= 4.8 & 0.989 < AvgEssential <= 1.011,0.19804,0.97277,1.67182
-0.115 < CountDeclClassMethod <= 0.355 & -0.35 < CountDeclMethodDefault <= 0.35 & 0.989 < AvgEssential <= 1.011,0.11961,0.97131,1.66931
0.2 < CountDeclMethodProtected <= 0.99 & 0.69 < MaxInheritanceTree <= 1.24,0.0402,0.95122,1.63478
MAJOR_LINE <= 0.02 & -0.21 < CountDeclMethodPrivate <= 0.31,0.10588,0.94907,1.6311
-0.115 < CountDeclClassMethod <= 0.355 & -12 < Added_lines <= 4.8,0.20735,0.93853,1.61298
-0.21 < CountDeclMethodPrivate <= 0.31 & -12 < Added_lines <= 4.8,0.22108,0.93792,1.61192
1.565 < CountClassBase <= 2.005 & -0.21 < CountDeclMethodPrivate <= 0.31,0.07549,0.92857,1.59586
0.935 < CountOutput_Min <= 1.215 & -0.21 < CountDeclMethodPrivate <= 0.31,0.11912,0.92593,1.59131
0.69 < MaxInheritanceTree <= 1.24 & -1.3 < CountDeclClassVariable <= 0.16,0.09951,0.91626,1.57469
